Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
70.75,73.75,841.2266355,27.23725114,17.88271737,0,0,46,21.4953271,17.884258,840,155,0.021259738,0.032378018,71.40004574,80,66.29834254,2.344209699,237.2357971,66.21290581,3.582923815,78.17986856,21.82013144,476.6376845,173.1889817,12.67477872,36.37424478,2.869813002
71,74,841.1098131,27.41193866,17.72598875,0,0,46,21.4953271,17.72605093,840,155,0.021074598,0.032590202,71.41093965,80,66.29834254,2.359321364,283.3202737,56.86952494,4.981934948,83.28300109,16.71699891,564.1813873,223.9915886,12.56369379,36.67400115,2.919046084
71.25,74.25,838.0930233,28.57532896,18.25591293,2,0.930232558,45,20.93023256,18.25615214,835,155,0.021782966,0.034095653,71.67481084,80,66.29834254,2.464030634,329.9239829,56.94763707,5.793462203,85.27996521,14.72003479,638.5519985,251.6803785,12.93914688,38.28416551,2.958785913
71.5,74.5,837.4651163,28.33930973,18.65629883,3,1.395348837,47,21.86046512,18.65806902,835,155,0.022279219,0.033839391,71.7271375,80,66.29834254,2.442797228,309.2740237,63.34580279,4.882312798,82.99988399,17.00011601,647.1204519,274.5006254,13.22292628,37.83367776,2.861218233
71.75,74.75,840.627907,29.15986152,18.90971766,3,1.395348837,47,21.86046512,18.90994861,840,155,0.022495028,0.034688191,71.46187244,80,66.29834254,2.507185521,313.5637498,72.70297399,4.312942548,81.17803852,18.82196148,645.1321916,258.8654678,13.40254061,38.99957631,2.90986444
72,75,838.6214953,27.61164096,18.59773821,3,1.401869159,46,21.4953271,18.59797524,840,155,0.022176841,0.032925034,71.6242832,80,66.29834254,2.386850487,331.4434002,72.24922606,4.587501047,82.10291163,17.89708837,639.1043974,235.4117712,13.18156585,36.75665593,2.788489345
72.25,75.25,840.1162791,28.92509909,19.32678907,3,1.395348837,50,23.25581395,19.32849786,840,170,0.023006932,0.034429876,71.50385321,80,65.2173913,2.483106229,357.0679112,62.51163465,5.71202326,85.10136272,14.89863728,647.3952834,227.8157376,13.6981461,38.54456523,2.813852689
72.5,75.5,840.6425234,27.28696801,18.92945751,3,1.401869159,44,20.56074766,18.93231008,840,150,0.022521238,0.032459657,71.44876599,77.92207792,65.2173913,2.311879681,240.4971195,74.0435946,3.248047597,76.45977411,23.54022589,474.7250802,160.1843661,13.41667938,36.1821774,2.696805698
72.75,75.75,841.4135514,26.76019348,19.05896169,4,1.869158879,44,20.56074766,19.05897614,840,140,0.02265114,0.031803854,71.37991353,76.92307692,65.2173913,2.250573649,222.2628088,77.64797326,2.862441857,74.10964263,25.89035737,471.4042796,171.4934975,13.50846838,35.3516222,2.616997073
73,76,840.8953488,27.4871456,19.57395372,4,1.860465116,46,21.39534884,19.57445572,840,140,0.023278112,0.032687951,71.42806793,76.92307692,65.2173913,2.318927248,261.4676124,82.72986906,3.160498323,75.96441766,24.03558234,575.2656497,231.0681682,13.87332768,36.31276808,2.617451913
73.25,76.25,842.3714953,27.94024979,19.89946849,4,1.869158879,47,21.96261682,19.89952388,842.5,140,0.023623216,0.03316856,71.30539576,76.92307692,65.2173913,2.35679063,281.5672084,85.0301544,3.311380656,76.8055739,23.1944261,619.9855706,253.3882078,14.10419651,36.91052366,2.616988755
73.5,76.5,842.114486,26.90199469,19.75380662,4,1.869158879,45,21.02803738,19.75449004,845,140,0.0234582,0.031945769,71.32159505,76.92307692,65.2173913,2.27313837,303.2556938,88.4304185,3.429314244,77.42314171,22.57685829,643.4131086,251.7269963,14.00095537,35.37524397,2.526630721
73.75,76.75,845.2699531,25.44815961,20.38207868,4,1.877934272,49,23.00469484,20.38209232,845,140,0.024113116,0.030106547,71.04740725,76.92307692,65.2173913,2.1386336,241.8676674,82.28527535,2.939379693,74.61529281,25.38470719,521.5535609,197.4006182,14.44641806,32.9623825,2.281699336
74,77,843.5163551,25.53764932,20.30223111,4,1.869158879,47,21.96261682,20.30223874,845,140,0.024068577,0.030275227,71.19568891,76.92307692,65.2173913,2.150339635,194.1478687,77.40214832,2.508300777,71.49617254,28.50382746,419.1966577,147.6466406,14.38966358,33.12522676,2.302015372
74.25,77.25,846.0141509,23.40220729,19.28508173,2,0.943396226,43,20.28301887,19.28521276,845,130,0.022795378,0.027661721,70.97471223,75.94936709,65.2173913,1.955414079,204.716744,64.19003609,3.189229301,76.12926082,23.87073918,424.7218223,155.8150422,13.66904163,30.14106688,2.205060727
74.5,77.5,841.3317757,26.54126417,18.54864162,1,0.46728972,40,18.69158879,18.55078045,845,155,0.022049304,0.031546727,71.38661378,78.43137255,65.2173913,2.261839741,201.1013718,67.71565318,2.969791508,74.80976021,25.19023979,418.2319118,149.4148868,13.14676754,35.15735927,2.674220806
74.75,77.75,840.4439252,26.14808201,18.86135262,1,0.46728972,44,20.56074766,18.86136723,842.5,155,0.022442148,0.031112227,71.46009041,78.43137255,65.2173913,2.233377926,225.0714054,76.67063141,2.935562173,74.59066949,25.40933051,507.4936659,205.7516291,13.3684085,34.47796456,2.579062763
75,78,840.6074766,26.35270234,19.09624052,1,0.46728972,46,21.4953271,19.09637038,842.5,155,0.022717345,0.031349593,71.44721915,78.43137255,65.2173913,2.249079213,224.6556932,61.28872291,3.665530664,78.56621096,21.43378904,550.739992,264.7955759,13.53489059,34.72371779,2.565496747
75.25,78.25,839.135514,25.52868865,18.51816622,1,0.46728972,44,20.56074766,18.5191184,840,150,0.022069282,0.030422605,71.56869145,78.43137255,65.57377049,2.194002145,217.4114688,59.64009184,3.645391247,78.47328789,21.52671211,542.0938665,265.042306,13.12516741,33.63269048,2.562458019
75.5,78.5,837.6511628,27.35956813,19.01313669,1,0.465116279,48,22.3255814,19.01487367,840,155,0.02270023,0.032662246,71.70617966,78.94736842,65.57377049,2.375290831,197.1309759,55.02874002,3.58232763,78.17702965,21.82297035,478.7408893,226.5811734,13.47584036,36.26973481,2.691463674
75.75,78.75,838.1860465,27.64025898,18.23677083,0,0,44,20.46511628,18.23714501,840,140,0.021757872,0.032976281,71.6619898,78.94736842,66.66666667,2.398769893,182.6388255,59.65885801,3.06138655,75.37786695,24.62213305,435.4071294,193.1094459,12.92557964,36.89034053,2.85405696
76,79,842.1361502,28.5294495,17.62073429,0,0,40,18.77934272,17.62087634,845,145,0.020924023,0.033877479,71.33040389,78.94736842,66.29834254,2.45906836,305.8480809,61.12548592,5.003609808,83.34335455,16.65664545,589.9876543,223.0140875,12.48923126,38.36506328,3.071851461
76.25,79.25,840.2570093,28.69712852,17.52205514,0,0,39,18.22429907,17.52262119,840,145,0.020853883,0.034152799,71.49102922,78.94736842,66.29834254,2.477016186,336.5355478,54.63532968,6.159669023,86.03287391,13.96712609,616.0062626,224.8353851,12.41915124,38.63696485,3.111079341
76.5,79.5,823.8149847,63.53071754,22.58393942,6,2.752293578,45,20.64220183,22.59833365,837.5,425,0.027431321,0.077117701,73.41266972,125,66.29834254,7.681804567,319.5748083,51.63337954,6.189306436,86.09045241,13.90954759,667.7707291,296.5625413,16.00617989,88.40874588,5.523413236
76.75,79.75,819.0258752,63.90880048,23.02203947,7,3.196347032,48,21.91780822,23.02208517,835,425,0.028109106,0.078030258,73.84465496,125,66.29834254,7.680869337,612.7367988,99.15957093,6.179300627,86.07106664,13.92893336,1303.640979,591.7446093,16.31650642,88.8956758,5.448205242
77,80,813.6726998,66.01205539,22.80762469,7,3.167420814,49,22.1719457,22.81781365,830,425,0.028042988,0.081128512,74.3606095,125,66.29834254,7.820826418,866.6899436,132.3334857,6.549286745,86.7537155,13.2462845,1764.614799,765.5913696,16.16420475,91.94509991,5.688191985
77.25,80.25,809.6263079,66.17595258,23.38952804,8,3.587443946,51,22.86995516,23.39136057,820,425,0.028891552,0.081736416,74.73273714,125,66.29834254,7.811365743,1198.23504,178.7869661,6.702026809,87.01640458,12.98359542,2253.918893,876.8968874,16.57626996,92.10722379,5.55657117
77.5,80.5,809.200299,66.27333909,23.28009639,8,3.587443946,49,21.97309417,23.28036875,820,425,0.0287696,0.081899796,74.77329093,125,66.29834254,7.815842857,1455.724284,183.5339619,7.93163439,88.80384086,11.19615914,2595.92038,956.6621339,16.49871523,92.26106082,5.592014865
77.75,80.75,804.4693572,66.25792499,23.53986087,8,3.587443946,51,22.86995516,23.54013024,815,425,0.029261687,0.082362273,75.21247405,125,66.29834254,7.812257766,1340.858943,185.4116867,7.231793028,87.85197834,12.14802166,2467.661088,941.3904583,16.68281156,92.20579724,5.526993871
78,81,803.1770833,65.37142714,23.76955206,9,4.017857143,52,23.21428571,23.76959436,815,425,0.029594463,0.081391051,75.31936064,125,66.29834254,7.740399174,1033.218513,148.9907286,6.934783947,87.3972624,12.6027376,2007.612696,825.4034545,16.8454239,90.9014778,5.396211955
78.25,81.25,802.2518519,64.63042335,23.803116,9,4,53,23.55555556,23.80337765,815,425,0.029670705,0.080561264,75.39470948,125,66.29834254,7.681722386,1031.340531,144.4074578,7.14187859,87.71782226,12.28217774,2007.79055,832.0425616,16.86904096,89.83105645,5.325202342
78.5,81.5,802.797619,64.41201066,23.46987166,9,4.017857143,49,21.875,23.47296665,815,425,0.029238959,0.080234432,75.34123332,125,66.29834254,7.677511756,1151.327731,166.9340132,6.896903204,87.33680819,12.66319181,2175.747062,857.4853183,16.63304112,89.56090764,5.3845179
78.75,81.75,798.8296296,62.07538851,23.44088458,9,4,50,22.22222222,23.44194733,810,425,0.029345365,0.077707919,75.68049201,125,66.29834254,7.502409964,1466.822021,204.6624924,7.167029016,87.75564531,12.24435469,2588.061915,916.5774017,16.61233102,86.20172954,5.1890207
79,82,794.6769457,58.20517713,23.16783621,9,3.964757709,50,22.02643172,23.16911436,810,400,0.029155388,0.073243822,76.022102,125,68.18181818,7.232515244,1430.813842,208.2064175,6.872092894,87.29689787,12.70310213,2537.658983,898.638723,16.41849847,80.66051201,4.912782503
79.25,82.25,794.2804699,57.87951344,23.34235336,10,4.405286344,51,22.46696035,23.3427308,810,400,0.029388524,0.072870372,76.05565846,125,68.18181818,7.210288797,449.7512149,90.3264925,4.979172804,83.27527849,16.72472151,881.9770002,341.8992928,16.54217466,80.16503359,4.846100059
79.5,82.5,809.9327354,35.6044328,19.50642897,6,2.69058296,51,22.86995516,19.50975732,815,200,0.02408812,0.04395974,74.22849024,85.71428571,66.66666667,3.389591597,379.7265655,75.46550097,5.031790164,83.42117393,16.57882607,668.6596737,213.4676072,13.82429915,48.4173525,3.502336862
79.75,82.75,811.7117117,34.92069552,19.226936,5,2.252252252,48,21.62162162,19.22714898,815,200,0.023687165,0.043021057,74.06013593,85.71428571,66.66666667,3.323947885,447.8461796,74.80117091,5.987154669,85.68802256,14.31197744,718.897512,196.2501615,13.62636065,47.46822354,3.483558431
80,83,815.1131222,30.59427843,19.41334848,5,2.262443439,49,22.1719457,19.41765832,815,190,0.023822041,0.037533782,73.71563989,84.50704225,66.66666667,2.844046356,386.7610539,88.01052977,4.394486147,81.46255319,18.53744681,619.7121704,144.9405868,13.75861555,41.02097321,2.981475357
80.25,83.25,815.9015152,36.49609763,24.1446785,8,3.636363636,53,24.09090909,24.1446785,817.5,283.3333333,0.029592638,0.044731009,73.69570715,93.50649351,64.86486486,3.550973335,354.3019919,78.02392383,4.540940451,81.95252216,18.04747784,551.4810257,119.15511,17.11197904,48.69404951,2.845611802
80.5,83.5,812.0512821,41.9717213,24.26816342,8,3.619909502,54,24.43438914,24.26833369,815,283.3333333,0.029885223,0.051686048,74.09867313,93.50649351,64.86486486,4.126165882,251.8784824,73.97056597,3.405117685,77.29913089,22.70086911,440.0791141,114.2300657,17.1993168,56.81051204,3.303067948
80.75,83.75,817.9110106,42.449511,23.88356431,8,3.619909502,48,21.71945701,23.88366163,820,283.3333333,0.029200807,0.051899914,73.56881114,93.50649351,64.86486486,4.103044185,544.9156531,261.1731043,2.086415653,67.59995696,32.40004304,1073.703981,267.6152232,16.92674397,57.59693835,3.402718116
81,84,816.8702866,42.75358118,24.14383243,8,3.619909502,50,22.62443439,24.1439287,820,283.3333333,0.029556625,0.052338274,73.66516605,93.50649351,64.86486486,4.124517926,752.3442129,264.4322421,2.845130408,73.99307972,26.00692028,1599.873296,583.0968415,17.11120102,57.99089763,3.389060626
81.25,84.25,815.969697,42.65435564,23.86639152,8,3.636363636,47,21.36363636,23.8664898,820,283.3333333,0.029249235,0.052274436,73.74551707,93.50649351,64.86486486,4.115999199,709.9896841,228.8094987,3.102972945,75.62742886,24.37257114,1600.408633,661.6094502,16.91474962,57.90232599,3.423185521
81.5,84.5,816.1060606,42.89655313,23.94314708,8,3.636363636,47,21.36363636,23.94528051,820,283.3333333,0.029340893,0.052562473,73.73546116,93.50649351,64.86486486,4.136034469,626.4060799,179.4830692,3.490056654,77.7285661,22.2714339,1541.123708,735.2345586,16.96914834,58.24325322,3.432302673
81.75,84.75,818.6060606,43.49163351,24.33019159,8,3.636363636,51,23.18181818,24.33071648,820,283.3333333,0.029722131,0.053128893,73.51599913,93.50649351,64.86486486,4.187519769,578.4392614,195.156522,2.963976072,74.77280433,25.22719567,1470.904241,697.3084574,17.24345713,59.03988107,3.423900475
82,85,821.7503805,44.91326269,24.63728283,8,3.652968037,53,24.20091324,24.63908699,825,283.3333333,0.029983664,0.054655603,73.24848956,93.50649351,64.86486486,4.308181511,676.4928972,243.2739827,2.780786049,73.55047371,26.44952629,1588.334381,668.5675013,17.46128461,61.06968046,3.497433427
82.25,85.25,822.3896499,45.38673016,24.44409241,7,3.196347032,54,24.65753425,24.44516842,830,283.3333333,0.029724557,0.055188839,73.19606097,93.50649351,64.86486486,4.345465037,802.8878165,278.942181,2.878330604,74.21571026,25.78428974,1752.90442,671.0744228,17.32436396,61.80434421,3.567481286
82.5,85.5,821.2252664,45.14843275,24.0653669,6,2.739726027,50,22.83105023,24.06694071,825,283.3333333,0.029306138,0.054976916,73.29744814,93.50649351,64.86486486,4.324646644,761.5818691,252.5898346,3.015093106,75.09397731,24.90602269,1643.848589,629.6768855,17.05594824,61.52931487,3.607498922
82.75,85.75,821.978691,44.90118613,23.57211931,6,2.739726027,48,21.91780822,23.57346943,825,283.3333333,0.02867893,0.05462573,73.22799742,93.50649351,64.86486486,4.306619826,717.7920259,193.2812009,3.713718782,78.78532754,21.21467246,1664.806498,753.7332707,16.70636681,61.26279736,3.667032938
83,86,827.250384,47.51527836,23.98956856,6,2.764976959,52,23.96313364,23.99068535,830,283.3333333,0.029000513,0.057437602,72.78575123,93.50649351,64.86486486,4.499687424,495.6043287,122.4289742,4.048096719,80.19055387,19.80944613,1377.137773,759.1044704,17.00259012,65.01011679,3.823541963
83.25,86.25,828.440367,41.21259509,18.91627888,2,0.917431193,50,22.93577982,18.91650341,830,225,0.022833875,0.049747208,72.61028199,85.71428571,64.86486486,3.741157771,398.0273637,77.43351807,5.140246415,83.71400865,16.28599135,1019.883225,544.4223429,13.40675589,56.72049793,4.230739965
83.5,86.5,835.9953704,32.37577298,19.0953317,2,0.925925926,52,24.07407407,19.09584151,835,160,0.022842042,0.038727216,71.87715411,78.43137255,64.86486486,2.757813614,361.8795553,64.59180954,5.602561034,84.85436189,15.14563811,842.6996387,416.2282739,13.53394952,43.74029678,3.231894483
83.75,86.75,834.1627907,31.3742336,18.50732776,2,0.930232558,50,23.25581395,18.50738675,835,160,0.022186781,0.037611644,72.02889209,78.43137255,64.86486486,2.68115415,404.4710661,67.64311696,5.97948593,85.67229721,14.32770279,888.5110682,416.3968851,13.11734084,42.38655963,3.231337826
84,87,836.372093,30.90687192,18.26201764,1,0.465116279,49,22.79069767,18.26275,835,160,0.021835676,0.036953495,71.83530829,78.43137255,64.86486486,2.631558814,378.7431711,65.91399177,5.74602085,85.17644665,14.82355335,846.5941182,401.9369553,12.94347369,41.74848443,3.225446696
84.25,87.25,840.5140187,31.8442113,19.49063733,2,0.934579439,56,26.1682243,19.49178231,840,160,0.023190312,0.037886592,71.48663326,78.43137255,64.86486486,2.69508339,451.202431,70.67463079,6.384220561,86.45760928,13.54239072,880.1818398,358.304778,13.81442821,42.86337784,3.102797827
84.5,87.5,843.9719626,32.07047929,20.53565348,3,1.401869159,61,28.5046729,20.5356669,842.5,160,0.024332167,0.037999461,71.19487239,78.43137255,64.86486486,2.705988059,413.3601556,83.14404602,4.971614629,83.25411029,16.74588971,889.6080613,393.1038597,14.55510695,42.95556013,2.951236311
84.75,87.75,845.4460094,31.64384863,20.52633512,3,1.408450704,59,27.69953052,20.52667386,845,160,0.024279107,0.037428586,71.06794548,78.43137255,64.86486486,2.667575064,409.8041474,91.13288751,4.496775628,81.80751648,18.19248352,915.3095478,414.3725128,14.5486642,42.32023963,2.908874591
85,88,844.4366197,31.59908005,20.66673031,3,1.408450704,61,28.63849765,20.66694563,845,160,0.024474241,0.03742031,71.15259499,78.43137255,64.86486486,2.663299506,391.1696581,93.31028145,4.192138873,80.74011454,19.25988546,859.6635684,375.1836289,14.64817356,42.2188907,2.882194871
85.25,88.25,848.2311321,32.38627017,21.13401349,3,1.41509434,63,29.71698113,21.13486372,850,160,0.024916397,0.03818095,70.83867725,78.43137255,64.86486486,2.713850004,356.0179395,96.353307,3.694921852,78.70039094,21.29960906,784.6530772,332.2818307,14.97954296,43.28226292,2.8894248
85.5,88.5,848.0660377,31.70189011,21.20202977,2,0.943396226,64,30.18867925,21.20202977,850,160,0.025000447,0.037381393,70.84798015,78.43137255,64.86486486,2.652101193,351.4318773,100.3300722,3.502757147,77.79138498,22.20861502,733.6951577,281.9332082,15.02775211,42.23962996,2.810775003
85.75,88.75,852.0379147,30.54455736,21.23778827,2,0.947867299,64,30.33175355,21.23844224,855,160,0.02492664,0.035848824,70.51020797,78.43137255,64.86486486,2.54252557,318.5371703,94.92673026,3.355610895,77.04110803,22.95889197,643.4140501,229.9501495,15.05326799,40.48875265,2.689698521
86,89,850.4481132,28.35810518,21.05340552,2,0.943396226,62,29.24528302,21.05341886,850,160,0.024755677,0.033344898,70.63006698,78.43137255,64.86486486,2.378648149,294.0305839,93.62250126,3.140597399,75.84889561,24.15110439,547.7641294,160.1110442,14.92240897,37.22480314,2.494557228
86.25,89.25,855.2142857,27.16821225,21.82767568,3,1.428571429,64,30.47619048,21.84109642,855,170,0.025538741,0.031767725,70.22871371,78.43137255,64.17112299,2.238780392,253.3381436,95.74217008,2.646045555,72.57302508,27.42697492,466.6504458,117.5701322,15.47155516,35.16894218,2.273135558
86.5,89.5,859.1866029,26.10645021,21.9537888,3,1.435406699,63,30.14354067,21.95384144,860,125,0.02555189,0.030385076,69.89745231,74.07407407,64.17112299,2.111608979,257.8535133,103.994645,2.479488374,71.26014251,28.73985749,484.8361372,122.9879788,15.56112455,33.48051505,2.151548556
86.75,89.75,861.1961722,25.92064044,22.05425026,3,1.435406699,63,30.14354067,22.05489218,860,125,0.025609603,0.030098416,69.73311863,74.07407407,64.17112299,2.085740336,226.3398972,109.9687282,2.058220559,67.30124657,32.69875343,458.294797,121.9861715,15.63233291,33.15704102,2.1210552
87,90,864.2548077,25.11418322,21.95688047,3,1.442307692,62,29.80769231,21.95735876,865,125,0.025406117,0.029058772,69.48225049,74.07407407,64.17112299,2.011818157,226.7104875,86.9294426,2.607982759,72.2836813,27.7163187,435.61322,121.9732899,15.56349757,31.92525554,2.051290553
