Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
103,106,886.9950739,142.4340215,36.29044229,32,15.7635468,91,44.82758621,36.29288177,945,500,0.040916667,0.160580397,69.60112146,95.23809524,53.09734513,12.31431206,799.4843348,372.7288315,2.144949001,68.202982,31.797018,2343.209565,1170.996398,25.72497251,199.7826988,7.766099602
103.25,106.25,894.8258706,144.2881995,36.92667566,33,16.41791045,96,47.76119403,36.93704103,960,500,0.041278468,0.161247237,69.05131908,95.23809524,53.09734513,12.51312356,984.1369524,406.7757273,2.419360071,70.75476173,29.24523827,2357.076503,966.163823,26.17662634,202.3683604,7.730880129
103.5,106.5,925.0515464,128.0229797,38.70061989,35,18.04123711,103,53.09278351,38.7361207,975,500,0.041874554,0.138395509,66.35657023,95.23809524,53.09734513,10.91480293,961.0499743,449.7806771,2.136708007,68.1194425,31.8805575,2297.037088,886.2064362,27.43664245,178.9608821,6.522696151
103.75,106.75,959.5721925,91.41262281,40.02459788,35,18.71657754,104,55.61497326,40.05708293,985,470,0.041744731,0.095263935,63.19723834,90.90909091,53.09734513,7.107170224,724.4830055,493.8262264,1.467080861,59.46626575,40.53373425,1611.522129,393.2128967,28.37805247,126.1238334,4.444414695
104,107,982.1721311,58.97627907,40.51989716,34,18.57923497,106,57.92349727,40.52258858,990,355,0.041258133,0.060046785,61.32833913,77.41935484,53.09734513,4.022493632,544.8694808,520.1524184,1.047518884,51.1604016,48.8395984,1362.581294,297.559395,28.73093391,78.30029643,2.725295901
104.25,107.25,995.8425414,41.06347432,40.8947561,37,20.44198895,105,58.01104972,40.89509572,995,230,0.041065825,0.041234907,60.35083052,66.66666667,53.09734513,2.444729324,534.3406618,437.7722893,1.220590418,54.96693169,45.03306831,1178.30404,206.1910892,28.99762048,50.31456899,1.735127509
104.5,107.5,998.5138889,41.28342959,40.16014308,36,20,104,57.77777778,40.16262985,995,230,0.040222405,0.041344873,60.18962208,66.66666667,53.09734513,2.43737249,614.0429282,326.0714171,1.88315472,65.3157705,34.6842295,1069.982346,129.8680011,28.47716607,50.96757921,1.789770059
104.75,107.75,994.4889503,37.9051317,38.00622182,33,18.2320442,97,53.59116022,38.0064756,990,205,0.038217092,0.038115186,60.41853534,66.66666667,54.29864253,2.266821588,627.3832285,340.3439464,1.843380013,64.83058911,35.16941089,1049.8563,82.12912462,26.94942094,46.33925689,1.719489891
105,108,993.5220994,37.84109725,37.43003633,34,18.78453039,96,53.03867403,37.43020125,990,205,0.037674251,0.038087826,60.47705768,66.66666667,54.29864253,2.263512436,730.2396591,324.8587096,2.247868497,69.21057608,30.78942392,1171.537039,116.4386705,26.5408598,46.47020597,1.750893012
105.25,108.25,995.621547,39.04243914,38.04446184,36,19.88950276,97,53.59116022,38.0448269,995,205,0.038212137,0.039214136,60.35481784,66.66666667,54.29864253,2.329213391,716.9797944,322.6157258,2.222395677,68.96718776,31.03281224,1162.029071,122.4335507,26.97653614,48.17562253,1.785834263
105.5,108.5,996.4861111,43.20753859,40.61389627,36,20,97,53.88888889,40.61390588,990,275,0.040757122,0.0433599,60.32058067,66.66666667,51.06382979,2.526970171,770.9424629,339.1042984,2.273467091,69.45135014,30.54864986,1263.820364,153.7736024,28.79891804,53.8925329,1.871338806
105.75,108.75,981.1065574,66.78639954,40.60046936,36,19.67213115,95,51.91256831,40.60047865,985,415,0.041382333,0.068072524,61.46564077,78.94736842,51.06382979,4.60814229,780.0188126,345.0942805,2.260306405,69.32803621,30.67196379,1282.227698,157.1146052,28.78806423,89.95606531,3.124769509
106,109,984.6016484,70.42264724,40.48718547,37,20.32967033,92,50.54945055,40.48794881,990,415,0.041121147,0.071523999,61.27625734,78.94736842,51.06382979,4.781086057,947.9074962,390.7329637,2.425972683,70.81120918,29.18879082,2186.153447,847.5129868,28.7081776,95.36529258,3.321885977
106.25,109.25,987.3763736,72.57947871,42.03319146,37,20.32967033,91,50,42.03613243,990,415,0.042573565,0.073507409,61.12275714,78.94736842,51.06382979,4.895686681,1678.558749,464.0648595,3.617077904,78.34127947,21.65872053,4212.256135,2069.632526,29.80440135,98.22046182,3.295501918
106.5,109.5,989.8763736,73.79018007,43.27639878,39,21.42857143,91,50,43.27788877,995,415,0.043720499,0.074544844,60.9789712,78.94736842,51.06382979,4.958901036,1807.505366,461.8843,3.913329304,79.64720176,20.35279824,4714.245704,2444.856038,30.68592019,99.741444,3.250397687
106.75,109.75,990.9478022,75.92368944,44.12555395,42,23.07692308,94,51.64835165,44.12805285,995,415,0.044531158,0.076617244,60.93241484,78.94736842,51.06382979,5.074469945,1943.009289,478.9325914,4.056957752,80.22526489,19.77473511,4822.265159,2400.323278,31.28802915,102.7125721,3.282807351
107,110,999,80.73925201,46.24552863,45,25,97,53.88888889,46.24594199,1000,415,0.046292234,0.080820072,60.48417569,78.94736842,51.06382979,5.310840055,1723.745101,551.3106042,3.126631499,75.76716021,24.23283979,4518.352231,2243.296526,32.79225366,109.3723993,3.335312066
107.25,110.25,999.7777778,81.60201523,46.33420672,44,24.44444444,99,55,46.3394688,1000,415,0.046349769,0.081620153,60.44547812,78.94736842,51.06382979,5.357451721,2037.601736,560.2072645,3.637228335,78.43539443,21.56460557,4899.115095,2301.306095,32.85513443,110.6269313,3.367112422
107.5,110.5,1000.888889,82.00210441,47.9412782,45,25,101,56.11111111,47.94812141,1005,415,0.047905539,0.081929278,60.38203676,78.94736842,51.06382979,5.376731521,2312.691245,565.844128,4.087152505,80.34263767,19.65736233,5348.569901,2470.034528,33.99469315,110.8740325,3.261510026
107.75,110.75,1003.296089,82.96998602,49.36755198,47,26.25698324,106,59.21787709,49.36819929,1015,415,0.049206012,0.082697408,60.24744789,78.94736842,51.06382979,5.438400318,2447.058083,635.0072503,3.853590777,79.39669729,20.60330271,5635.45945,2553.394116,35.00660243,111.993638,3.199214725
108,111,1006.899441,83.0494705,49.8356724,48,26.81564246,109,60.89385475,49.83681235,1020,415,0.049495322,0.082480402,60.03339774,78.94736842,51.06382979,5.451324609,2285.507338,678.7258536,3.367349757,77.10281851,22.89718149,5744.168213,2779.935021,35.33854729,112.0072148,3.169547801
108.25,111.25,1009.410112,83.68501144,49.65547297,46,25.84269663,110,61.79775281,49.66270412,1020,415,0.049199729,0.082904867,59.89093464,78.94736842,51.06382979,5.492733127,1864.789298,659.6994607,2.826725515,73.86799769,26.13200231,5185.702744,2661.213986,35.21132958,112.9890461,3.208883262
108.5,111.5,1012.359551,85.44033464,49.29369627,49,27.52808989,116,65.16853933,49.30305224,1022.5,440,0.048701128,0.084397223,59.73248361,78.94736842,50,5.573512834,1842.358162,667.324529,2.76081289,73.41000392,26.58999608,4045.654562,1535.971871,34.95478911,115.6644469,3.308972816
108.75,111.75,1035.287356,63.14656921,51.11678384,53,30.45977011,121,69.54022989,51.12463519,1035,310,0.049382072,0.060994244,58.16913879,67.03910615,49.79253112,3.532664022,1727.178667,584.9941237,2.952471824,74.69937688,25.30062312,2881.529916,569.3571247,36.24994495,81.61445888,2.251436767
109,112,1035,64.43170871,51.02492906,52,29.88505747,122,70.11494253,51.02702446,1030,310,0.049301473,0.062252859,58.19322716,67.03910615,49.79253112,3.591028834,1879.023617,563.4212293,3.335024523,76.93207975,23.06792025,3001.734783,559.2899376,36.18480528,83.62744789,2.311120572
109.25,112.25,1036.005747,62.89954346,50.60167903,55,31.6091954,124,71.26436782,50.60329675,1030,310,0.04884461,0.060713508,58.12515464,67.03910615,49.79253112,3.486182547,2196.879316,566.4105347,3.878598969,79.50231191,20.49768809,3394.621145,631.3312937,35.88465356,81.39408317,2.268214267
109.5,112.5,1042.630058,64.48491457,50.31024455,55,31.79190751,126,72.83236994,50.31730712,1040,310,0.048259981,0.061848317,57.76572342,67.03910615,49.79253112,3.560726225,1947.253071,579.1180841,3.362445629,77.0770782,22.9229218,3247.352603,720.981448,35.67858309,83.92643877,2.352291809
109.75,112.75,1046.337209,60.48500089,50.92523107,54,31.39534884,126,73.25581395,50.92564239,1045,270,0.048670392,0.057806413,57.53163765,64.17112299,49.79253112,3.282388671,1645.506303,578.5749036,2.844067885,73.98589125,26.01410875,2711.241286,487.1600799,36.11533145,77.54065707,2.147028809
110,113,1041.184971,58.78775783,49.31941996,52,30.05780347,123,71.0982659,49.31949706,1035,270,0.047368622,0.056462357,57.80662734,64.17112299,49.79253112,3.204718961,1538.347286,601.8153609,2.556178166,71.87992408,28.12007592,2758.489667,618.3270202,34.97591869,75.42337869,2.156437386
110.25,113.25,1039.104046,58.59479138,49.62913432,53,30.63583815,122,70.52023121,49.62944081,1030,270,0.047761763,0.056389725,57.9210121,64.17112299,49.79253112,3.190621828,1580.925204,535.5813728,2.951792733,74.69502913,25.30497087,2730.76068,614.2541025,35.19555924,75.01980914,2.131513485
110.5,113.5,1037.95977,59.61343287,48.43999613,54,31.03448276,120,68.96551724,48.44996227,1030,290,0.046678073,0.057433279,57.99209186,65.57377049,49.79253112,3.262872229,1646.174996,448.9054068,3.667086586,78.5733566,21.4266434,2715.708304,620.6279013,34.35167593,76.99016247,2.241234536
110.75,113.75,1038.699422,59.06649632,48.49627501,55,31.79190751,118,68.20809249,48.49628372,1030,290,0.04668943,0.056865822,57.94674998,65.57377049,49.79253112,3.221264581,1701.150063,508.7475498,3.343800011,76.97868232,23.02131768,2875.273802,665.3761893,34.39216789,76.12411421,2.213414241
111,114,1037.687861,59.42432869,48.63718729,56,32.3699422,119,68.78612717,48.63843824,1035,290,0.046871935,0.057266092,58.00580927,65.57377049,49.79253112,3.247130051,1764.988893,557.5534978,3.165595588,75.993829,24.006171,2888.221833,565.6794418,34.49209884,76.63417513,2.221789271
111.25,114.25,1034.310345,60.05619918,47.99717518,55,31.6091954,115,66.09195402,48.01252245,1025,290,0.046419842,0.058064003,58.19936794,65.57377049,49.79253112,3.284381116,1253.71856,550.4471336,2.277636641,69.49021171,30.50978829,2418.047893,613.8821991,34.03764531,77.81344885,2.286099644
111.5,114.5,1036.752874,59.81862632,47.66657433,53,30.45977011,114,65.51724138,47.66665319,1030,295,0.045976871,0.057698057,58.06001198,65.57377049,49.58677686,3.258587182,1015.778357,501.0261768,2.027395781,66.96830966,33.03169034,2162.516915,645.712381,33.80319664,77.54921023,2.294138364
111.75,114.75,1034.770115,57.21326116,47.34695101,50,28.73563218,112,64.36781609,47.35488939,1030,295,0.045763681,0.055290794,58.1560473,65.57377049,49.58677686,3.129807486,849.8218502,541.7813511,1.568569772,61.06782806,38.93217194,1932.419856,540.8166548,33.57653277,73.61610524,2.192486811
112,115,1031.285714,54.49009792,47.4854909,52,29.71428571,115,65.71428571,47.48563001,1025,295,0.046045077,0.052837053,58.33752919,65.57377049,49.58677686,3.000224959,910.4140618,608.5189088,1.496114662,59.93773783,40.06226217,2110.979769,592.0467985,33.67421704,69.31369742,2.05836107
112.25,115.25,1031.810345,53.71487245,46.51376522,48,27.5862069,113,64.94252874,46.51433989,1025,295,0.045080319,0.052058862,58.30311662,65.57377049,49.58677686,2.951993248,1031.527192,580.3719607,1.77735532,63.99452412,36.00547588,2101.213233,489.3140804,32.98567128,68.42894515,2.074505156
112.5,115.5,1027.571429,51.18104316,46.50867173,49,28,114,65.14285714,46.51041164,1025,295,0.045262461,0.049807772,58.53036731,65.57377049,49.58677686,2.830771105,966.5731189,568.440232,1.700395335,62.96838515,37.03161485,1982.983777,447.9704258,32.98150818,64.42995015,1.953517401
112.75,115.75,1029.657143,51.70814586,47.34840493,52,29.71428571,115,65.71428571,47.3492769,1025,295,0.045985479,0.0502188,58.41466385,65.57377049,49.58677686,2.859032445,932.4703381,581.1265521,1.604590833,61.60625356,38.39374644,1896.304239,382.7073483,33.57700287,64.96190864,1.934714331
113,116,1027.828571,54.67379004,49.08605348,53,30.28571429,117,66.85714286,49.08794594,1025,295,0.047758884,0.053193491,58.53605708,65.57377049,49.58677686,3.034438541,862.677793,676.2368701,1.275703575,56.05754586,43.94245414,1951.206535,412.2918723,34.80925199,69.04174541,1.983430883
113.25,116.25,1031.005747,54.76956426,50.95333919,54,31.03448276,119,68.3908046,50.95333919,1025,295,0.049421004,0.053122463,58.35542238,65.57377049,49.58677686,3.024466677,803.9427367,692.459331,1.160996322,53.72504851,46.27495149,1914.104927,417.7028591,36.13403665,68.5108877,1.896020873
113.5,116.5,1033.132184,53.17752795,50.64456401,52,29.88505747,119,68.3908046,50.64754101,1025,290,0.049023292,0.051472143,58.22549724,65.2173913,49.58677686,2.922963505,922.5245631,701.1313197,1.315765731,56.81773908,43.18226092,2125.179031,501.5231477,35.91506584,66.0742537,1.839736393
113.75,116.75,1037.586207,57.09672388,54.14822995,59,33.90804598,121,69.54022989,54.15936663,1030,290,0.052197462,0.055028415,57.99666679,65.2173913,49.58677686,3.10842451,1004.962033,760.9219734,1.320716274,56.90985532,43.09014468,2273.639142,507.7551351,38.39972329,71.03191542,1.849802794
114,117,1040.346821,58.03112591,54.8200631,62,35.83815029,119,68.78612717,54.82795502,1030,290,0.052701612,0.055780558,57.84726902,65.2173913,49.58677686,3.139495472,1039.989371,893.9179405,1.163405861,53.77658819,46.22341181,2393.354193,459.4468812,38.87681711,72.27597277,1.859102111
114.25,117.25,1041.878613,61.0001168,57.62472658,68,39.30635838,122,70.52023121,57.62499054,1040,345,0.055308737,0.058548199,57.78423164,69.36416185,49.58677686,3.36909256,1060.338316,904.016668,1.172918989,53.97895619,46.02104381,2274.135816,309.7808322,40.86580404,75.97377547,1.859103895
114.5,117.5,1041.849711,60.13106289,58.46811222,69,39.88439306,123,71.0982659,58.46883487,1040,340,0.05612022,0.057715678,57.78112444,69.36416185,49.79253112,3.3349236,1208.241061,923.9713607,1.307660727,56.66607365,43.33392635,2349.708643,217.4962205,41.46390896,74.24441866,1.790579338
114.75,117.75,1042.976879,58.94133403,58.36940024,70,40.46242775,123,71.0982659,58.37429348,1040,340,0.055968924,0.056512599,57.71151127,69.36416185,49.79253112,3.274824212,1438.116564,884.8165539,1.625327371,61.90951228,38.09048772,2639.52807,316.594952,41.39390526,72.35127036,1.747872541
115,118,1049.181287,61.61719489,60.9364352,71,41.52046784,122,71.34502924,60.9387349,1045,340,0.058082179,0.058728835,57.38539835,69.36416185,49.79253112,3.393132086,1582.604349,960.9485742,1.646918879,62.22022489,37.77977511,2840.606561,297.0536379,43.21585949,75.66866526,1.75094667
115.25,118.25,1050.697674,61.98076853,60.92084037,71,41.27906977,124,72.09302326,60.92128945,1045,340,0.05798175,0.058990107,57.30506109,69.36416185,49.79253112,3.415252823,1604.143575,1098.01577,1.460947664,59.3652472,40.6347528,3086.059331,383.8999867,43.20405221,76.26690768,1.765272093
115.5,118.5,1049.005848,61.42575596,59.3861695,68,39.76608187,118,69.00584795,59.38780822,1045,340,0.05661342,0.058556162,57.39399403,69.36416185,49.79253112,3.386511212,1586.181975,1041.050139,1.523636485,60.37464168,39.62535832,3023.248834,396.0167192,42.11641768,75.97666979,1.803968
115.75,118.75,1044.127907,62.80803325,58.83741369,68,39.53488372,115,66.86046512,58.83742096,1040,340,0.056350779,0.060153582,57.67175383,69.36416185,49.79253112,3.472460378,1358.962848,922.8972105,1.47249643,59.55504778,40.44495222,2636.591306,354.7312477,41.72652048,78.41298088,1.879212069
116,119,1048.343023,62.32356437,60.1513941,70,40.69767442,120,69.76744186,60.1545281,1045,340,0.057380578,0.059449591,57.43494569,69.36416185,49.79253112,3.416524007,1292.721145,875.1541745,1.477135324,59.63078843,40.36921157,2458.290038,290.4147178,42.65837365,77.12792303,1.80803712
116.25,119.25,1051.929825,62.91044793,59.24747232,68,39.76608187,117,68.42105263,59.24773513,1045,340,0.056322897,0.059804795,57.24285107,69.36416185,49.79253112,3.44760458,1421.80361,845.0846904,1.682439199,62.72049706,37.27950294,2616.131706,349.2434062,42.01805423,78.42150238,1.866376343
116.5,119.5,1049.473684,63.7436332,58.30592864,63,36.84210526,115,67.25146199,58.30699686,1045,340,0.055558322,0.060738668,57.38234678,69.36416185,49.79253112,3.493815116,1407.817669,881.7732394,1.596575634,61.48773843,38.51226157,2773.476173,483.8852648,41.35031548,80.10401337,1.937204407
116.75,119.75,1046.337209,61.6414098,56.93288061,57,33.13953488,118,68.60465116,56.93306833,1045,335,0.054411778,0.05891161,57.54215014,69.36416185,50,3.404083406,1375.639023,892.1381766,1.541957355,60.66023696,39.33976304,2882.05269,614.2754908,40.37585712,77.26006062,1.913521251
117,120,1045.726744,61.16960206,57.08220954,55,31.97674419,122,70.93023256,57.08437379,1045,335,0.054588232,0.058494824,57.57347359,69.36416185,50,3.390819081,880.1401954,729.4791883,1.20653229,54.68001966,45.31998034,2198.38787,588.7684862,40.48175873,76.45042605,1.888515431
117.25,120.25,1044.447674,59.71778312,57.03953692,51,29.65116279,123,71.51162791,57.03953692,1040,280,0.054612154,0.057176424,57.63189967,65.2173913,50,3.257009797,907.7793848,771.4241159,1.176757851,54.06011745,45.93988255,2239.279545,560.0760442,40.45149601,74.13571144,1.832706297
117.5,120.5,1047.877907,65.23463885,58.82272106,51,29.65116279,119,69.18604651,58.82623833,1040,365,0.056138447,0.062254045,57.47394695,65.2173913,46.692607,3.481108982,781.7124668,837.5893316,0.933288471,48.27466181,51.72533819,2192.807297,573.5054988,41.71610071,82.2853763,1.972508813
117.75,120.75,1044.476744,65.12933184,58.67423727,49,28.48837209,119,69.18604651,58.68316156,1035,365,0.056184268,0.062355943,57.66056341,65.2173913,46.692607,3.478085963,1171.236016,865.5526632,1.353165516,57.50405174,42.49594826,2824.941801,788.1531222,41.61079846,82.1717785,1.974770529
118,121,1038.017241,63.30223623,58.29457559,51,29.31034483,122,70.11494253,58.29836552,1027.5,365,0.056163196,0.0609838,58.00903673,65.2173913,46.692607,3.407970301,1186.798599,947.9294658,1.251990408,55.59483751,44.40516249,3156.487948,1021.759884,41.34014305,79.40616346,1.920800404
118.25,121.25,1038.757225,63.73581937,59.55500773,55,31.79190751,122,70.52023121,59.55503611,1025,365,0.057332969,0.061357763,57.97028602,65.2173913,46.692607,3.426925198,1194.864939,1023.606753,1.167308573,53.85982355,46.14017645,3211.201657,992.7299651,42.23470409,79.62875808,1.885386906
118.5,121.5,1035.747126,66.09473292,60.63550753,61,35.05747126,128,73.56321839,60.63727082,1025,380,0.058544474,0.063813581,58.15664301,66.29834254,46.692607,3.587295664,1324.810723,1080.191697,1.226458902,55.08562951,44.91437049,3440.580959,1035.578539,43.00023681,82.9940183,1.93008282
118.75,121.75,1038.649425,65.36945314,61.39941968,60,34.48275862,132,75.86206897,61.39985502,1030,380,0.059115091,0.062936975,57.98872675,66.29834254,46.692607,3.540776885,1196.81471,1110.264658,1.077954433,51.87574934,48.12425066,3378.173052,1071.093684,43.54197225,81.55015304,1.872909031
119,122,1040.66474,65.162969,60.48976465,62,35.83815029,129,74.56647399,60.48976465,1035,380,0.058126083,0.062616678,57.87407971,66.29834254,46.692607,3.514566401,1209.829041,1030.340277,1.174203385,54.00614281,45.99385719,3251.772791,1011.603474,42.89760691,81.56114503,1.901298252
119.25,122.25,1037.327586,64.03044469,60.34243279,61,35.05747126,131,75.28735632,60.34342947,1030,380,0.058172009,0.061726349,58.05308641,66.29834254,46.692607,3.459906421,1111.237284,1039.254793,1.069263564,51.67362838,48.32637162,3004.085407,853.593329,42.79240012,79.80354746,1.864900011
119.5,122.5,1036.350575,64.92359293,61.42926076,64,36.7816092,134,77.01149425,61.42926756,1025,380,0.059274602,0.062646362,58.11445117,66.29834254,46.692607,3.519136718,1210.090824,1098.355405,1.101729748,52.42014342,47.57985658,3383.845491,1075.399262,43.56313433,80.82325881,1.855313215
119.75,122.75,1035.057471,64.40476346,61.15837763,67,38.50574713,132,75.86206897,61.16168282,1025,380,0.059090132,0.062223369,58.18380494,66.29834254,46.692607,3.495255006,1274.438771,1047.355622,1.216815706,54.89025104,45.10974896,3432.606288,1110.811895,43.37103503,80.09307357,1.846695001
120,123,1033.333333,64.20328385,60.4785205,67,38.50574713,130,74.71264368,60.47858265,1025,380,0.058527661,0.06213221,58.27978371,66.29834254,46.692607,3.488661449,1236.334025,1030.813537,1.199376978,54.53257855,45.46742145,3305.146237,1037.998675,42.88890799,80.02915022,1.865963812
120.25,123.25,1034.310345,64.43023926,60.11309188,70,40.22988506,130,74.71264368,60.11309188,1027.5,380,0.058119009,0.062292947,58.22677053,66.29834254,46.692607,3.509730359,728.7857628,940.9814427,0.774495362,43.64595019,56.35404981,2300.404472,630.6372667,42.62976087,80.53083229,1.889075394
120.5,123.5,1031.485714,59.73185841,58.41168087,73,41.71428571,136,77.71428571,58.41168793,1025,315,0.056628693,0.057908566,58.36004665,66.29834254,49.18032787,3.326089408,768.4478939,948.5728607,0.810109509,44.75472366,55.24527634,2232.674625,515.65387,41.42249732,73.620422,1.777305251
120.75,123.75,1030.342857,60.02535042,58.40271057,76,43.42857143,138,78.85714286,58.40553824,1025,315,0.056685537,0.058257647,58.42687519,66.29834254,49.18032787,3.346025141,1108.198014,960.9530919,1.153228002,53.55809979,46.44190021,2784.786187,715.6350811,41.41613606,74.0998587,1.789154319
121,124,1029.342857,60.13153344,57.30392304,73,41.71428571,136,77.71428571,57.31040707,1025,315,0.055676694,0.0584174,58.48423316,66.29834254,49.18032787,3.3506766,1146.544311,949.0440124,1.208104467,54.71228762,45.28771238,2873.824503,778.2361804,40.63693363,74.70101909,1.838254327
121.25,124.25,1026,59.1316474,56.97467207,73,41.71428571,136,77.71428571,56.97473729,1020,315,0.055530933,0.057633185,58.66883439,66.29834254,49.18032787,3.303707083,977.9869619,912.553997,1.071703116,51.7305355,48.2694645,2635.35695,744.8159909,40.40344613,73.21656226,1.812136569
121.5,124.5,1026.457143,57.51079002,55.8980656,67,38.28571429,134,76.57142857,55.89912919,1020,305,0.054458318,0.056028438,58.63128883,65.57377049,49.18032787,3.191291881,922.8395376,973.3559887,0.948100745,48.66795248,51.33204752,2536.969591,640.7740651,39.63997334,71.01869086,1.791592801
121.75,124.75,1026.571429,57.99538513,56.66565392,71,40.57142857,134,76.57142857,56.66624408,1020,305,0.055199514,0.056494252,58.62756943,65.57377049,49.18032787,3.214513996,782.022368,961.0236466,0.813738945,44.86527386,55.13472614,2309.60418,566.5581652,40.18430668,71.49930692,1.779284323
122,125,1023.771429,55.02407295,56.64335424,71,40.57142857,138,78.85714286,56.64341984,1020,275,0.05532819,0.053746443,58.77249116,65.57377049,50.42016807,3.098632466,844.4935342,887.7093517,0.951317605,48.75257633,51.24742367,2247.866394,515.663508,40.16849292,66.64675075,1.659179768
122.25,125.25,1021.363636,54.54344152,56.93444852,73,41.47727273,138,78.40909091,56.9347998,1020,275,0.055743907,0.053402568,58.9084956,65.57377049,50.42016807,3.078132673,781.055931,882.4883371,0.88506091,46.95131629,53.04868371,2187.412112,523.8678442,40.37425491,65.72589723,1.627916041
122.5,125.5,1021.051136,53.61665731,55.91132922,71,40.34090909,138,78.40909091,55.91192053,1020,275,0.054759178,0.052511236,58.92072728,65.57377049,50.42016807,3.02022678,821.5235275,906.2848721,0.906473839,47.54714283,52.45285717,2215.951184,488.1427841,39.6487244,64.63335468,1.630149662
122.75,125.75,1021.079545,53.71857281,56.01534775,72,40.90909091,138,78.40909091,56.01657918,1020,275,0.054860152,0.052609587,58.919453,65.57377049,50.42016807,3.021443264,777.5371619,916.3930763,0.848475596,45.90136857,54.09863143,2247.832065,553.9018267,39.72248766,64.75719345,1.63024013
123,126,1020.451977,53.79695844,55.47066149,70,39.5480226,137,77.40112994,55.47189092,1020,275,0.054360119,0.052718756,58.95617035,65.57377049,50.42016807,3.026180426,640.9175628,874.5548632,0.732850036,42.29160173,57.70839827,2041.553233,526.0808068,39.33558891,65.1224763,1.655561239
123.25,126.25,1023.039773,53.2245229,55.14488523,69,39.20454545,136,77.27272727,55.14914842,1020,270,0.05390714,0.052025859,58.80265194,65.2173913,50.42016807,2.973235363,552.7852953,839.7915705,0.658241062,39.69513704,60.30486296,1642.625868,250.0490025,39.10521154,64.31548885,1.644678198
123.5,126.5,1016.751412,46.6738601,53.69288119,65,36.72316384,134,75.70621469,53.69315176,1015,230,0.052808534,0.045904888,59.13341231,65.2173913,52.17391304,2.668259724,459.6680805,779.0132821,0.590064497,37.10946934,62.89053066,1464.739197,226.0578339,38.07492187,53.91844544,1.416114408
123.75,126.75,1014.322034,48.43391961,53.1957705,64,36.15819209,131,74.01129944,53.1974773,1015,250,0.052446339,0.047750042,59.28548122,66.66666667,52.17391304,2.791532205,475.9309766,808.5125083,0.58865011,37.05347741,62.94652259,1573.925802,289.4823168,37.72240864,57.17262477,1.515614374
124,127,1012.59887,49.26473705,52.27772178,64,36.15819209,131,74.01129944,52.2790263,1010,235,0.051628565,0.04865178,59.39193395,66.66666667,52.86343612,2.859013956,542.2084698,822.2642346,0.65940904,39.73758274,60.26241726,1667.556615,303.0839105,37.07139807,58.98932173,1.591235421
124.25,127.25,1014.831461,51.08400879,54.54320213,69,38.76404494,133,74.71910112,54.54356057,1012.5,265,0.053746423,0.050337431,59.2706418,66.66666667,51.50214592,2.944616578,650.0574632,810.6638075,0.801882923,44.50249861,55.49750139,1761.514973,300.7937027,38.67728071,61.0181929,1.577623654
124.5,127.5,1016.404494,51.92339405,55.61315441,72,40.4494382,134,75.28089888,55.61418752,1012.5,265,0.05471659,0.051085364,59.18348102,66.66666667,51.50214592,2.986820066,710.3327021,777.6660974,0.913416059,47.73745129,52.26254871,1831.08934,343.0905411,39.43599752,61.94255241,1.570710932
124.75,127.75,1010.449438,52.23069454,54.76709804,70,39.3258427,133,74.71910112,54.76709804,1005,265,0.054200731,0.051690557,59.53576243,66.66666667,51.50214592,3.037106661,683.4257443,837.1846003,0.81633817,44.94417302,55.05582698,1918.122668,397.5123235,38.83604816,62.83193668,1.617876681
125,128,1009.050279,51.31903667,54.16324738,66,36.87150838,130,72.62569832,54.16371355,1005,265,0.053677913,0.050858751,59.61280053,66.66666667,51.50214592,2.982013587,632.4183552,852.3958226,0.741930378,42.59242433,57.40757567,1950.894017,466.0798398,38.40723696,61.58060733,1.603359476
125.25,128.25,1009.664804,51.27201573,54.16753744,67,37.4301676,130,72.62569832,54.16760299,1005,265,0.053649095,0.050781225,59.57611125,66.66666667,51.50214592,2.976729126,646.9185774,860.7409612,0.751583353,42.90879743,57.09120257,1996.750046,489.090507,38.41027905,61.50032242,1.601142297
125.5,128.5,1008.268156,51.52250127,54.41909545,69,38.54748603,131,73.18435754,54.41982041,1005,265,0.053973559,0.051099998,59.66029795,66.66666667,51.50214592,2.994977315,716.8227194,874.8630117,0.819354242,45.03544295,54.96455705,2064.694273,473.0085417,38.5886592,61.80656645,1.601676962
125.75,128.75,1008.128492,51.80712093,54.12713622,67,37.4301676,130,72.62569832,54.12739862,1005,265,0.053690972,0.051389403,59.67009884,66.66666667,51.50214592,3.008616645,592.192072,788.2168144,0.751306064,42.89975802,57.10024198,1902.619819,522.2109331,38.38163049,62.40838084,1.625996083
126,129,1008.314607,51.62852877,54.02896669,69,38.76404494,129,72.47191011,54.02970516,1002.5,265,0.053584174,0.051202798,59.65823814,66.66666667,51.50214592,3.002374967,586.9136351,813.1506378,0.721777255,41.92047797,58.07952203,1913.316667,513.252394,38.31262979,62.15426264,1.622291735
126.25,129.25,1005.949721,49.44856296,53.58684829,67,37.4301676,131,73.18435754,53.58758451,1000,265,0.053270639,0.049156098,59.78663237,66.66666667,51.50214592,2.892240613,652.3152,836.5480582,0.779770144,43.81296915,56.18703085,1937.113198,448.24994,37.99851153,58.70633594,1.544964094
