Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
22.25,25.25,851.3981043,22.24458835,17.57968576,1,0.473933649,41,19.43127962,17.57975026,850,135,0.020648097,0.026127129,70.51891375,74.53416149,63.82978723,1.789557741,202.5425703,56.28850244,3.598293818,78.25280333,21.74719667,381.9764665,123.1453937,12.46041808,28.88566085,2.318193552
22.5,25.5,851.9905213,22.2768277,17.7414666,1,0.473933649,44,20.85308057,17.74153051,850,135,0.020823624,0.026146802,70.4700089,74.53416149,63.82978723,1.791907844,181.5929148,57.08394584,3.181155615,76.08316714,23.91683286,370.7372849,132.0604243,12.57508776,28.88565861,2.297054237
22.75,25.75,853.9099526,22.08202125,17.88520018,1,0.473933649,46,21.80094787,17.88521603,855,135,0.020945084,0.025859894,70.31073046,74.53416149,63.82978723,1.77375272,169.439865,58.56530691,2.893178128,74.31404454,25.68595546,358.4650675,130.4598956,12.6769656,28.53989958,2.251319478
23,26,856.2619048,22.34897161,18.0499499,1,0.476190476,46,21.9047619,18.05096453,855,135,0.021081125,0.026100626,70.11861031,74.53416149,63.82978723,1.791225543,185.5610509,60.93666109,3.045146346,75.27901553,24.72098447,384.1716326,137.6739206,12.79388606,28.90103016,2.258971983
23.25,26.25,859.2583732,21.42294419,18.01106495,1,0.4784689,47,22.48803828,18.01108099,860,135,0.020961193,0.0249319,69.87010513,74.53416149,63.82978723,1.708346568,204.9483679,55.83610384,3.6705349,78.58917616,21.41082384,401.9877185,141.2032468,12.76647177,27.47548496,2.152159614
23.5,26.5,860.6937799,21.01103212,17.38256708,1,0.4784689,44,21.05263158,17.3863065,860,115,0.020200339,0.024411739,69.75152503,72.72727273,63.82978723,1.65689205,84.64081551,50.37334944,1.680269755,62.69032256,37.30967744,214.3789618,79.36479687,12.32098449,27.03923599,2.194567813
23.75,26.75,858.5714286,17.42673365,16.73742069,0,0,42,20,16.73748908,860,95,0.01949458,0.02029736,69.91188571,72.72727273,65.2173913,1.40109974,59.5181937,47.42396586,1.255023544,55.654565,44.345435,146.5658454,39.62368586,11.86355942,21.60180662,1.820853747
24,27,859.6889952,17.19581578,16.46667953,0,0,42,20.09569378,16.46674971,860,95,0.01915431,0.020002368,69.82021059,72.72727273,65.2173913,1.380201796,81.69088007,48.8083301,1.673707744,62.5987544,37.4012456,187.3675089,56.86829872,11.67179176,21.33451283,1.827869557
24.25,27.25,860.3827751,18.50407673,16.97646463,1,0.4784689,42,20.09569378,16.97707731,860,100,0.019732005,0.021506796,69.768174,73.17073171,65.2173913,1.481454036,78.87810269,48.75284375,1.617917984,61.80170632,38.19829368,188.2460835,60.6151371,12.03313391,23.23801626,1.931169089
24.5,27.5,862.4278846,18.88804011,17.289085,1,0.480769231,43,20.67307692,17.28910187,860,100,0.020047012,0.021901008,69.60397446,73.17073171,65.2173913,1.508310282,95.2436111,52.74905878,1.805598305,64.35697875,35.64302125,215.6930859,67.70041599,12.2548662,23.73466606,1.936754401
24.75,27.75,863.4449761,23.49505034,17.99997689,1,0.4784689,50,23.92344498,18.00774406,860,165,0.020855694,0.027210825,69.53915477,75,62.1761658,1.847022344,128.5513929,57.16005833,2.248972389,69.22103729,30.77896271,266.4818831,80.77043187,12.75861241,30.67984013,2.404637679
25,28,867.4396135,26.78963312,18.36100478,1,0.483091787,51,24.63768116,18.36126146,865,175,0.021167193,0.030883571,69.23306017,75,61.53846154,2.079688514,145.9699704,63.2838852,2.3065899,69.75736241,30.24263759,313.3106995,104.0568438,13.01481878,35.58066016,2.733857517
25.25,28.25,869.3719807,26.34888748,18.46007428,1,0.483091787,53,25.60386473,18.46013811,865,175,0.021233877,0.030307956,69.07702108,75,61.53846154,2.043201542,354.7632449,64.451487,5.504345383,84.62566267,15.37433733,614.8006381,195.5859062,13.08504216,34.88996151,2.666400391
25.5,28.5,873.0582524,26.3395558,18.90056639,1,0.485436893,56,27.18446602,18.90283241,870,175,0.021651284,0.030169299,68.7850447,75,61.53846154,2.033302899,321.5848329,63.97162708,5.026991614,83.40797426,16.59202574,584.894328,199.337868,13.39743528,34.75705867,2.594306891
25.75,28.75,873.276699,26.12010049,18.67566566,1,0.485436893,53,25.72815534,18.67566566,870,175,0.021385737,0.029910452,68.7667857,75,61.53846154,2.015096424,304.2873129,62.83191267,4.842878404,82.88514785,17.11485215,578.7608031,211.6415775,13.23801715,34.48585509,2.605061974
26,29,873.7135922,30.57450731,19.47887399,2,0.970873786,58,28.15533981,19.48107274,870,185,0.022296864,0.034993741,68.7550449,75.94936709,61.53846154,2.37202719,283.4372181,67.3118584,4.210806607,80.80911315,19.19088685,575.5440485,224.794972,13.80736155,40.97508709,2.967626142
26.25,29.25,870.6280193,34.43499275,20.10746179,3,1.449275362,59,28.50241546,20.10892668,870,200,0.023097036,0.0395519,69.02347392,77.41935484,61.53846154,2.736144695,344.9899443,70.25921825,4.910244561,83.08022638,16.91977362,673.8237873,258.5746248,14.25275875,46.56604256,3.26715995
26.5,29.5,877.5853659,44.09380354,21.94491286,6,2.926829268,64,31.2195122,21.94578882,870,295,0.025007013,0.050244461,68.53542378,77.41935484,56.07476636,3.326002063,596.2906145,68.63150482,8.688292877,89.67826414,10.32173586,1020.451168,355.5290488,15.55556993,60.38668119,3.881997346
26.75,29.75,876.4146341,44.41006312,21.74808365,6,2.926829268,60,29.26829268,21.74946472,870,295,0.02481641,0.050672434,68.6294564,77.41935484,56.07476636,3.351397649,1251.168581,67.99014787,18.40220415,94.84594641,5.154053592,2042.60537,723.4466407,15.41604828,60.88392947,3.949386274
27,30,875.9223301,44.69816154,21.63690966,6,2.912621359,58,28.15533981,21.63725333,870,295,0.024702251,0.051029823,68.67046055,77.41935484,56.07476636,3.377561779,1138.08482,59.52086191,19.12077184,95.03001173,4.969988269,2135.789543,938.1838608,15.33705873,61.32394247,3.998416093
27.25,30.25,873.7135922,45.16280047,21.32187254,5,2.427184466,57,27.66990291,21.32501108,865,295,0.024407324,0.051690624,68.84766644,77.41935484,56.07476636,3.412660759,983.5538726,59.73105582,16.46637347,94.27471305,5.725286946,1983.217995,939.9330667,15.11374853,62.05587561,4.1059222
27.5,30.5,869.9516908,46.53005694,20.98532236,5,2.415458937,56,27.0531401,20.98601013,865,295,0.02412319,0.053485794,69.15680576,77.41935484,56.07476636,3.526448142,1031.017277,59.40306119,17.35629876,94.55227869,5.447721314,2017.287626,926.8672872,14.87501206,64.10012803,4.30924881
27.75,30.75,867.4154589,45.18528578,20.62856924,5,2.415458937,54,26.08695652,20.6361216,860,295,0.023790355,0.052091861,69.34819932,77.41935484,56.07476636,3.422859529,1030.882994,58.44169305,17.63951283,94.63505292,5.364947084,1950.612205,861.2875177,14.62213499,62.20621569,4.254249857
28,31,861.937799,43.89345664,20.53233622,5,2.392344498,54,25.83732057,20.53374334,855,295,0.023822767,0.050924158,69.7790153,77.41935484,56.07476636,3.32849729,1128.054257,56.96497784,19.80259275,95.1929069,4.807093098,2014.049893,829.0306581,14.55358089,60.34454701,4.146371086
28.25,31.25,860.0714286,43.91291559,20.70203392,5,2.380952381,56,26.66666667,20.70237949,850,295,0.024070535,0.051057289,69.93047045,77.41935484,56.07476636,3.327371085,976.5405297,56.22877517,17.36727373,94.55553385,5.444466146,1860.167273,827.3979676,14.6736952,60.34377334,4.112377457
28.5,31.5,856.7619048,42.78007044,20.43317107,5,2.380952381,53,25.23809524,20.4348656,850,295,0.023851277,0.049932274,70.19134615,77.41935484,56.07476636,3.22936933,832.6069025,61.52325959,13.5332053,93.11920544,6.880794565,1711.01803,816.8878681,14.48312399,58.74102462,4.05582557
28.75,31.75,854.4285714,43.14388016,20.68126125,5,2.380952381,55,26.19047619,20.6821468,845,295,0.024205823,0.050494426,70.38575537,77.41935484,56.07476636,3.255904843,677.9030654,68.28075053,9.928172437,90.84933912,9.150660879,1505.647681,759.4638651,14.65897143,59.22755564,4.040362307
29,32,851.8957346,39.57161718,20.1834697,4,1.895734597,52,24.64454976,20.18662924,845,295,0.023696127,0.046451245,70.56811191,77.41935484,56.07476636,2.968009487,705.0439496,72.14939573,9.772000755,90.71667351,9.283326494,1459.643324,682.4499791,14.30597077,54.10328061,3.781867129
29.25,32.25,852.7962085,37.67342356,18.726777,2,0.947867299,50,23.69668246,18.74325275,845,265,0.021978584,0.04417635,70.47858436,74.53416149,56.07476636,2.772374867,126.0633343,67.08309346,1.879211703,65.2682712,34.7317288,457.5028357,264.356408,13.27347223,51.59833932,3.88732793
29.5,32.5,844.0420561,17.00988686,17.94944421,0,0,48,22.42990654,17.94945956,845,90,0.021266073,0.02015289,71.11508545,74.53416149,67.03910615,1.42201978,58.16675997,68.16984799,0.853262281,46.0410968,53.9589032,187.5465293,61.20992131,12.72207288,20.41620347,1.604785923
29.75,32.75,844.3896714,17.06268372,18.25128862,0,0,53,24.88262911,18.2520353,845,85,0.021615654,0.02020712,71.0860139,74.53416149,67.41573034,1.427750696,49.39296532,70.20570315,0.703546337,41.29892578,58.70107422,157.79169,38.1930215,12.93615581,20.36973796,1.574636101
30,33,842.9342723,16.06165594,18.24482631,0,0,53,24.88262911,18.24557325,845,85,0.02164531,0.019054458,71.20557817,74.53416149,67.41573034,1.349802208,46.10279906,72.36403215,0.637095497,38.91620852,61.08379148,154.5095825,36.04275133,12.93157546,18.67425873,1.444082262
30.25,33.25,843.364486,16.2618783,18.10743407,0,0,53,24.76635514,18.10895558,845,85,0.021472277,0.019282147,71.16991631,74.53416149,67.41573034,1.367571648,50.88188634,78.87050364,0.645132007,39.21460433,60.78539567,175.7268839,45.97449396,12.83405175,19.0836183,1.486951953
30.5,33.5,843.8551402,16.32914232,18.24739556,0,0,55,25.70093458,18.24777303,845,85,0.021624296,0.019350646,71.12875889,74.53416149,67.41573034,1.373535877,56.92789933,77.28052742,0.736639633,42.41752974,57.58247026,183.2823094,49.07388262,12.9332526,19.13145982,1.479245818
30.75,33.75,844.5774648,16.29792958,18.06043314,0,0,51,23.94366197,18.06043314,845,85,0.021383987,0.01929714,71.06781405,74.53416149,67.41573034,1.370364191,76.58291801,74.25469414,1.031354568,50.77176502,49.22823498,209.7875809,58.94996874,12.80088119,19.16722353,1.497336258
31,34,845.3755869,16.14643384,18.1305808,0,0,52,24.41314554,18.13211474,845,85,0.02144859,0.019099716,71.00016702,74.53416149,67.41573034,1.354232227,53.56066978,69.84364838,0.766865292,43.40258962,56.59741038,175.230472,51.82615388,12.85060048,18.87529387,1.468825827
31.25,34.25,844.4835681,15.56229001,17.82326161,0,0,49,23.00469484,17.82382336,845,80,0.021106181,0.018428174,71.07340201,74.53416149,67.79661017,1.309172708,52.72163215,66.92283096,0.787797399,44.06525031,55.93474969,164.365034,44.72057091,12.63277865,18.021727,1.426584562
31.5,34.5,844.228972,15.32094525,17.53264998,0,0,47,21.96261682,17.53266569,845,80,0.020767666,0.018147855,71.09411802,74.53416149,67.79661017,1.290120612,64.36803451,67.87281055,0.948362592,48.67485116,51.32514884,175.0913295,42.8504844,12.42666057,17.74938967,1.428331414
31.75,34.75,844.5093458,15.25579722,17.64271525,0,0,49,22.89719626,17.64277772,845,80,0.020891157,0.018064687,71.07031953,74.53416149,67.79661017,1.284787145,67.49465912,65.10987384,1.036627091,50.89920956,49.10079044,178.0231237,45.41859076,12.50467182,17.58157787,1.406000743
32,35,843.8732394,15.39259462,17.73089302,0,0,51,23.94366197,17.73095577,845,80,0.021011397,0.018240411,71.12435732,74.53416149,67.79661017,1.298946123,65.77481128,64.67154058,1.017059601,50.42288293,49.57711707,184.1257683,53.67941648,12.56730961,17.77432608,1.414330245
32.25,35.25,844.1549296,15.64612908,17.94454877,0,0,51,23.94366197,17.94580416,845,80,0.021258899,0.018534665,71.10134874,74.53416149,67.79661017,1.317135682,58.83149655,64.49183704,0.912231675,47.7050813,52.2949187,173.8949143,50.57158068,12.71874462,18.10624881,1.423587732
32.5,35.5,844.9295775,15.43763223,17.51345602,0,0,48,22.53521127,17.5134719,845,80,0.02072773,0.01827091,71.03550345,74.53416149,67.79661017,1.298798333,50.76706146,66.61323645,0.762116723,43.25007038,56.74992962,152.5249024,35.14460452,12.41319452,17.95977672,1.446829556
32.75,35.75,843.271028,14.67332548,17.33027226,0,0,45,21.02803738,17.33066971,845,75,0.02055172,0.017400486,71.17302789,74.53416149,68.18181818,1.240286057,57.84341124,65.86878317,0.878161224,46.75643457,53.24356543,154.4706539,30.75845948,12.28322081,16.72529365,1.361637465
33,36,845.2816901,15.6890628,17.61058231,0,0,48,22.53521127,17.610835,845,90,0.02083428,0.018560751,71.00663137,74.53416149,67.03910615,1.316868375,55.31207962,64.44470785,0.858287383,46.18701018,53.81298982,146.958003,27.2012155,12.48203574,18.34372282,1.469609862
33.25,36.25,843.5446009,16.46878498,17.52691758,0,0,46,21.59624413,17.52693345,845,95,0.02077772,0.019523313,71.15542596,75,67.03910615,1.386650428,49.69461059,63.97513083,0.776780132,43.71841615,56.28158385,144.4243761,30.75463466,12.42273581,19.70069523,1.58585802
33.5,36.5,843.9671362,16.32840591,17.39517504,0,0,43,20.18779343,17.39523899,845,95,0.020611275,0.019347206,71.11929572,75,67.03910615,1.372323439,56.42935488,68.34067749,0.825706694,45.2266893,54.7733107,176.7474335,51.97740108,12.32935928,19.52487077,1.583607901
33.75,36.75,843.0841121,16.93185541,17.36730708,0,0,44,20.56074766,17.36787818,845,95,0.02060041,0.020083234,71.19582,75,67.03910615,1.425052457,55.05809992,67.90094338,0.810859131,44.77759296,55.22240704,192.611185,69.65214175,12.30947007,20.53904579,1.668556458
34,37,842.6869159,16.82274664,17.08849248,0,0,44,20.56074766,17.08855697,840,95,0.020278655,0.019963223,71.22904096,75,67.03910615,1.417385978,56.6168287,65.52209751,0.86408755,46.354451,53.645549,209.3498614,87.21093515,12.11185394,20.4771239,1.690668001
34.25,37.25,843.0985915,16.69721047,17.23835582,0,0,45,21.12676056,17.23861396,845,95,0.020446736,0.019804576,71.19383664,75,67.03910615,1.406598126,58.92318188,65.15360994,0.904373249,47.48928548,52.51071452,212.2384669,88.16167509,12.21820889,20.20665848,1.65381511
34.5,37.5,843.028169,16.66425264,17.30688597,0,0,44,20.657277,17.30688597,845,95,0.020529428,0.019767136,71.19966957,75,67.03910615,1.403580713,60.2155046,66.08282164,0.911212674,47.67719921,52.32280079,205.3856013,79.0872751,12.26678172,20.12264143,1.64041734
34.75,37.75,845.0469484,17.62415936,17.68333253,0,0,45,21.12676056,17.68433909,845,95,0.020927049,0.020855835,71.03269559,75,67.03910615,1.477135615,60.82948282,64.82636594,0.938344791,48.40959129,51.59040871,206.0754938,80.41964508,12.53359966,21.54369665,1.718875442
35,38,846.7370892,17.63188538,17.31670203,0,0,43,20.18779343,17.31710355,845,95,0.020451571,0.020823329,70.89087546,75,67.03910615,1.474828244,60.95168748,66.08362764,0.92234173,47.98011279,52.01988721,225.3836327,98.34831757,12.27373915,21.70534707,1.768438029
35.25,38.25,844.5539906,24.47877682,18.14283335,1,0.469483568,45,21.12676056,18.14836653,845,170,0.021488699,0.028984265,71.10513404,80,65.2173913,2.138215478,51.91657733,65.07887935,0.797748484,44.37486617,55.62513383,223.3646292,106.3691725,12.85928485,32.14124799,2.499458436
35.5,38.5,845.2816901,29.30267379,18.83369537,2,0.938967136,48,22.53521127,18.83393164,845,185,0.022281249,0.034666164,71.0691789,80,64.17112299,2.519370787,65.16361559,63.33906372,1.028806107,50.70992756,49.29007244,243.2823291,114.7796498,13.34895431,39.23134973,2.938908085
35.75,38.75,844.7652582,30.16372485,18.7895187,2,0.938967136,47,22.0657277,18.79005156,845,185,0.022242927,0.035706635,71.11783879,80,64.17112299,2.593749388,349.6978469,59.11791834,5.915259817,85.53922736,14.46077264,691.1972503,282.3814851,13.31764275,40.52580641,3.043016484
36,39,844.7652582,30.03836092,18.40317962,2,0.938967136,42,19.71830986,18.40324008,850,185,0.021785034,0.035558234,71.11713567,80,64.17112299,2.584702491,473.4899871,61.63448365,7.682225259,88.48221544,11.51778456,874.7061276,339.5816569,13.04381318,40.42851953,3.099440246
36.25,39.25,846.2910798,29.70927949,18.77696234,2,0.938967136,45,21.12676056,18.77749556,850,185,0.022187987,0.035105273,70.98694806,80,64.17112299,2.557195111,492.2823155,64.15808273,7.672958644,88.46990928,11.53009072,878.8608879,322.4204897,13.30874305,39.85172436,2.994401817
36.5,39.5,847.3584906,29.71992125,18.66706067,2,0.943396226,45,21.22641509,18.66707571,850,185,0.022029726,0.03507361,70.89763116,80,64.17112299,2.559296711,488.3367298,61.47129144,7.944143004,88.81949898,11.18050102,887.2325458,337.4245245,13.23099549,39.89346057,3.015151853
36.75,39.75,848.7735849,29.66089005,18.61304644,2,0.943396226,45,21.22641509,18.61304644,850,185,0.021929342,0.034945586,70.77905067,80,64.17112299,2.553561111,475.5378857,61.5497113,7.726078249,88.54009818,11.45990182,861.5750676,324.4874706,13.19271083,39.81820159,3.018197102
37,40,850.5450237,29.74993576,18.74636775,2,0.947867299,44,20.85308057,18.74642823,855,185,0.022040489,0.034977497,70.63222294,80,64.17112299,2.562646157,475.4518215,59.45497729,7.996837997,88.88498381,11.11501619,865.8290457,330.9222469,13.28735808,39.9194623,3.004318997
37.25,40.25,849.7641509,30.03459361,18.96856895,2,0.943396226,45,21.22641509,18.96929422,855,185,0.022323011,0.035344623,70.69876437,80,64.17112299,2.584710642,500.7495824,60.62523576,8.259754805,89.20057797,10.79942203,927.9131527,366.5383346,13.44470106,40.29135937,2.99682077
37.5,40.5,850.7311321,30.17811851,19.06580349,2,0.943396226,47,22.16981132,19.0658624,855,185,0.022411149,0.035473156,70.61927741,80,64.17112299,2.597053742,512.5143536,63.03057415,8.131202365,89.04853972,10.95146028,937.9963176,362.4513899,13.51361977,40.48233879,2.995669516
37.75,40.75,849.7393365,29.83371882,18.50018386,2,0.947867299,43,20.37914692,18.50032175,850,185,0.021771761,0.035109259,70.69970284,80,64.17112299,2.56997154,511.6356884,64.66158244,7.912514187,88.77982151,11.22017849,921.4148163,345.1175455,13.11286382,40.10179996,3.058203037
38,41,847.5707547,30.12406721,18.35729852,2,0.943396226,41,19.33962264,18.35988312,850,185,0.02166177,0.035541655,70.88223211,80,64.17112299,2.591421704,442.7762822,63.28416961,6.99663573,87.49474112,12.50525888,812.9335943,306.8731425,13.01143968,40.56625799,3.117737851
38.25,41.25,848.75,24.89730091,17.42223542,1,0.471698113,39,18.39622642,17.42281557,850,175,0.020527618,0.029334081,70.75299772,78.94736842,64.17112299,2.081015778,146.1079429,64.06258519,2.28070632,69.51875899,30.48124101,355.6336565,145.4631284,12.34867784,32.97364615,2.67021673
38.5,41.5,846.4858491,19.68435248,16.94357538,0,0,36,16.98113208,16.94359195,850,95,0.020016391,0.023254201,70.91965196,75.47169811,67.41573034,1.654752115,69.18189939,62.45552565,1.107698617,52.55488655,47.44511345,232.1934028,100.5559778,12.00940916,25.11417043,2.091207827
38.75,41.75,846.6037736,18.4602451,16.83131835,0,0,38,17.9245283,16.83133503,850,95,0.019881006,0.021805059,70.9050062,75.47169811,67.41573034,1.545142311,80.77524015,62.39972818,1.294480641,56.41715245,43.58284755,214.0347908,70.85982252,11.92984268,23.22154499,1.946508903
39,42,845.4929577,17.78053306,17.04239147,0,0,40,18.77934272,17.04253834,845,95,0.020156925,0.021029783,70.99579109,75.47169811,67.41573034,1.491156678,65.13680716,63.31738122,1.028735016,50.70820032,49.29179968,189.3163378,60.86214941,12.0793132,22.05413577,1.825777294
39.25,42.25,844.741784,17.59888479,16.60784349,0,0,37,17.37089202,16.60799421,845,95,0.019660439,0.020833449,71.05833251,75.47169811,67.41573034,1.478098595,58.78595217,62.15527821,0.945791795,48.60703995,51.39296005,186.4334805,65.49225009,11.7713141,21.92892282,1.862912044
39.5,42.5,842.1028037,18.12887334,16.81465738,0,0,39,18.22429907,16.81506702,840,95,0.01996795,0.0215281,71.28305907,75.47169811,67.41573034,1.530112607,46.45513218,65.96019952,0.704290353,41.32455198,58.67544802,164.9749874,52.55965569,11.91776715,22.69975601,1.904698734
39.75,42.75,840.4439252,17.29783659,17.01257779,0,0,40,18.69158879,17.01283691,840,95,0.020242679,0.020581785,71.42095813,75.47169811,67.41573034,1.467147621,42.32084201,65.43589263,0.646752727,39.27442879,60.72557121,160.4169881,52.66025348,12.0580477,21.28459037,1.765177158
40,43,837.8837209,16.2503908,16.72611642,0,0,39,18.13953488,16.72691602,840,95,0.01996329,0.019394566,71.63579605,75.47169811,67.41573034,1.386243071,39.92766677,62.11675118,0.642784209,39.12773238,60.87226762,143.1192478,41.07482982,11.8548811,19.68786927,1.660739496
40.25,43.25,837.372093,16.26162166,16.5477972,0,0,37,17.20930233,16.54786318,840,95,0.019761661,0.019419828,71.67962549,75.47169811,67.41573034,1.38841018,41.60868457,59.59371977,0.698205863,41.11432415,58.88567585,136.048548,34.8461437,11.72849473,19.78188792,1.6866519
40.5,43.5,834.627907,15.02649258,16.10414887,0,0,33,15.34883721,16.10421666,835,70,0.019295085,0.018003822,71.9115608,75.47169811,69.36416185,1.29404638,44.33372629,58.95562653,0.751984652,42.9218744,57.0781256,143.0055353,39.71618252,11.41405244,17.92513222,1.570444179
40.75,43.75,832.0506912,14.73727361,16.16209937,0,0,32,14.74654378,16.16251379,830,70,0.019424915,0.01771199,72.13352322,75.47169811,69.36416185,1.275348043,39.78215564,61.75344666,0.644209478,39.18049899,60.81950101,131.4492577,29.91365539,11.45487674,17.41149808,1.520007459
41,44,831.0368664,14.99871986,16.21606671,0,0,33,15.20737327,16.2161328,830,70,0.019513133,0.0180482,72.22237472,75.47169811,69.36416185,1.300454145,39.22014319,61.07714378,0.642141082,39.10389241,60.89610759,128.205963,27.90867601,11.49312606,17.82782231,1.551172607
41.25,44.25,829.7465438,14.97081418,15.90220496,0,0,32,14.74654378,15.90262615,830,70,0.019165643,0.018042635,72.33463707,75.47169811,69.36416185,1.300143036,30.89697434,57.12950871,0.540823386,35.0996351,64.9003649,110.0570331,22.03055007,11.27067676,17.92267837,1.590204276
41.5,44.5,828.7844037,15.50276725,16.51348908,1,0.458715596,34,15.59633028,16.51350516,830,75,0.019924971,0.018705428,72.4203967,75.94936709,69.36416185,1.351306369,33.01515518,55.36727766,0.596293634,37.35488391,62.64511609,110.4609478,22.07851493,11.70379853,18.53895048,1.584011416
41.75,44.75,827.3165138,17.66367312,21.15508548,6,2.752293578,40,18.34862385,21.15610184,827.5,115,0.025571956,0.021350563,72.55649009,76.43312102,66.66666667,1.543320778,38.68668115,54.94267076,0.704128151,41.31896714,58.68103286,114.4031884,20.77383648,14.9934915,19.98013786,1.3325874
42,45,825.2522936,17.41485195,22.58367797,7,3.211009174,49,22.47706422,22.58368972,825,120,0.027365801,0.021102458,72.73721719,76.92307692,66.66666667,1.529411448,44.19659981,74.7491049,0.591265941,37.15695318,62.84304682,139.1615348,20.2158301,16.00599459,18.71796661,1.16943477
42.25,45.25,822.5799087,18.94794312,24.08396676,8,3.652968037,58,26.48401826,24.0841415,825,130,0.029278786,0.023034775,72.97989086,77.92207792,66.66666667,1.683037368,49.98619974,117.9788308,0.423687872,29.75988489,70.24011511,181.8174654,13.85243487,17.06913059,20.65656985,1.210171176
42.5,45.5,822.3744292,20.06472289,25.72691199,12,5.479452055,63,28.76712329,25.72793434,825,130,0.03128494,0.024398525,73.00276671,77.92207792,66.66666667,1.780167038,45.97581613,136.9542248,0.335702065,25.13300489,74.86699511,197.0089859,14.07894495,18.23354205,21.74222053,1.19242989
42.75,45.75,821.4383562,21.78627607,28.4479958,18,8.219178082,71,32.42009132,28.44800504,820,130,0.034631941,0.026522107,73.09365274,77.92207792,66.66666667,1.930813075,39.64197458,157.1178933,0.252307193,20.14738829,79.85261171,216.3706347,19.61076682,20.16206716,23.29752556,1.155512744
43,46,819.3636364,22.70124703,29.95416388,22,10,76,34.54545455,29.9543031,820,130,0.036558009,0.027705949,73.28335332,77.92207792,66.66666667,2.020188999,48.19472882,199.4559772,0.241630908,19.46076778,80.53923222,282.560193,34.90948699,21.22931662,24.08338327,1.134439874
43.25,46.25,817.6136364,23.04672236,30.83125176,22,10,85,38.63636364,30.83132784,820,130,0.037708921,0.028187791,73.44202173,77.92207792,66.66666667,2.054480665,54.40678068,238.3044658,0.228307852,18.58718493,81.41281507,333.1352227,40.42397629,21.85093224,24.1834568,1.106747142
43.5,46.5,815.9954751,24.04361524,32.24521875,26,11.76470588,94,42.53393665,32.24550709,815,135,0.039516772,0.029465378,73.59300904,78.43137255,66.66666667,2.151368601,53.13213082,267.8576005,0.198359616,16.55259519,83.44740481,360.4812225,39.49149125,22.8528102,25.17816383,1.101753509
43.75,46.75,815.0452489,24.49021581,33.136917,27,12.21719457,105,47.51131222,33.13711185,815,135,0.040656776,0.030047676,73.68126124,78.43137255,66.66666667,2.193991369,52.21408101,292.5003946,0.178509438,15.14705204,84.85294796,386.1923269,41.47785129,23.484774,25.45597634,1.083935333
44,47,814.0723982,25.24739785,34.17864468,29,13.12217195,111,50.22624434,34.1786749,815,135,0.04198481,0.031013701,73.7735567,78.43137255,66.66666667,2.265370091,45.75502512,314.1264501,0.145657983,12.71391507,87.28608493,407.1760629,47.29458768,24.22306655,26.23176021,1.082924829
44.25,47.25,813.1756757,25.63105341,35.01774259,30,13.51351351,119,53.6036036,35.01777183,815,135,0.043062985,0.0315197,73.85712143,78.43137255,66.66666667,2.301767553,40.77157409,336.2339031,0.121259557,10.81458402,89.18541598,423.5016967,46.49621945,24.81749509,26.41957106,1.064554298
44.5,47.5,811.6742081,25.7946914,35.17738403,29,13.12217195,121,54.75113122,35.1781182,810,135,0.043340195,0.031779612,73.99470119,78.43137255,66.66666667,2.317354753,42.73410363,322.9083029,0.132341297,11.68740356,88.31259644,410.5964494,44.95404286,24.93089244,26.63048649,1.068172211
44.75,47.75,811.1261261,24.64393205,33.26652088,26,11.71171171,120,54.05405405,33.26671322,810,120,0.041012997,0.030382367,74.03870099,78.43137255,67.79661017,2.22716869,33.3399812,311.6585722,0.10697598,9.663803187,90.33619681,387.7958646,42.7973112,23.57638321,25.66711764,1.088679184
45,48,809.3721973,24.29289256,33.24587534,26,11.65919283,120,53.81165919,33.24594401,810,120,0.041076212,0.030014489,74.19744063,78.43137255,67.79661017,2.202340953,35.3050952,300.3959045,0.11752855,10.51682754,89.48317246,374.6712213,38.97022158,23.56151026,25.00288967,1.061175171
45.25,48.25,809.2117117,24.19631713,32.9663086,26,11.71171171,119,53.6036036,32.9678302,810,120,0.040740674,0.029901096,74.21163168,78.43137255,67.79661017,2.193618767,34.24138215,282.0773025,0.121390065,10.8249635,89.1750365,349.2445562,32.92587152,23.36361916,25.00129647,1.07009519
45.5,48.5,808.7219731,23.98955876,32.9770034,24,10.76233184,120,53.81165919,32.97897228,810,120,0.040779122,0.029663543,74.25559492,78.43137255,67.79661017,2.179475763,26.83132207,245.7936497,0.109161982,9.841843137,90.15815686,293.0926153,20.46764354,23.37095943,24.59260283,1.052271855
45.75,48.75,808.4080717,22.59712426,31.64054514,20,8.968609865,118,52.91479821,31.64057721,810,110,0.039139363,0.027952621,74.27763657,78.43137255,68.57142857,2.069618599,26.07930104,236.0902496,0.11046327,9.947494274,90.05250573,281.6488081,19.47925749,22.4238051,22.76912414,1.015399663
46,49,808.3856502,22.7569249,31.79836422,19,8.520179372,119,53.3632287,31.79856363,810,110,0.039335883,0.028151075,74.28053002,78.43137255,68.57142857,2.084861144,23.37032363,247.0159618,0.094610581,8.64330955,91.35669045,291.7383193,21.35203382,22.53565223,22.97606669,1.019543009
