Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
45.25,48.25,861.8899522,23.97198574,22.19507746,4,1.913875598,70,33.49282297,22.19613185,860,125,0.025752861,0.027813279,69.6682074,75.47169811,65.2173913,1.938621199,127.023132,88.93537195,1.428263347,58.81830522,41.18169478,322.303475,106.344971,15.73215302,30.03017753,1.908840925
45.5,48.5,863.9663462,23.03145973,21.66097061,2,0.961538462,71,34.13461538,21.66109181,865,120,0.025071685,0.02665782,69.49636632,75,65.2173913,1.851805006,158.7402472,85.72835332,1.851665651,64.93277536,35.06722464,346.8430659,102.3744654,15.35375045,28.72557435,1.870915802
45.75,48.75,862.7403846,22.85091154,21.70286831,2,0.961538462,70,33.65384615,21.70286831,860,120,0.025155735,0.026486429,69.59438496,75,65.2173913,1.838572209,129.4635347,87.4724637,1.480049026,59.67821645,40.32178355,314.3922176,97.4562192,15.38344842,28.41967331,1.847418896
46,49,861.6746411,21.66327489,20.87618251,1,0.4784689,67,32.05741627,20.87623787,860,120,0.024227518,0.025140899,69.67573448,75,65.2173913,1.750695496,117.1074362,85.53945227,1.369045898,57.78891405,42.21108595,300.8184364,98.17154795,14.79730352,26.82600914,1.812898486
46.25,49.25,861.7942584,22.79213692,21.43281956,2,0.956937799,68,32.53588517,21.43303525,860,120,0.024870246,0.026447307,69.67074968,75,65.2173913,1.841677338,141.931124,84.06437894,1.68836225,62.80263198,37.19736802,331.8191273,105.8236244,15.19185493,28.42834069,1.871288319
46.5,49.5,863.3653846,23.43602978,21.36615089,2,0.961538462,67,32.21153846,21.36636935,865,120,0.024747772,0.027144973,69.54665836,75,65.2173913,1.890600442,153.9979291,86.10745391,1.788439004,64.13764122,35.86235878,363.2141234,123.1087404,15.14477606,29.48102341,1.94661336
46.75,49.75,864.7368421,23.01342901,21.93908354,2,0.956937799,72,34.44976077,21.94015023,865,120,0.025372054,0.026613217,69.43446769,75,65.2173913,1.854023523,162.9396691,99.86434362,1.631610074,62.00044946,37.99955054,384.5315869,121.7275742,15.55070128,28.59040958,1.838528634
47,50,865.2403846,23.38379438,22.63701311,2,0.961538462,75,36.05769231,22.63712909,865,120,0.026162821,0.027025778,69.39556347,75,65.2173913,1.880584006,154.1901399,90.9748844,1.694864917,62.89238864,37.10761136,354.4035592,109.2385349,16.04558986,28.91613261,1.802123378
47.25,50.25,865.1923077,23.46673128,22.67975743,2,0.961538462,73,35.09615385,22.6797703,865,120,0.02621356,0.027123139,69.39973414,75,65.2173913,1.885627921,144.2258755,88.12756525,1.63655804,62.07176232,37.92823768,343.3619553,111.0085145,16.07588793,29.03344245,1.806024188
47.5,50.5,866.4492754,23.44847868,22.73695412,2,0.966183575,74,35.74879227,22.73742051,865,120,0.026242068,0.027062725,69.29892256,75,65.2173913,1.882190172,164.1294388,94.61931007,1.734629418,63.43197388,36.56802612,388.9892315,130.2404826,16.11662004,28.98131921,1.798225629
47.75,50.75,868.4299517,23.82325028,23.02016527,2,0.966183575,76,36.71497585,23.02120171,870,120,0.026508991,0.027432553,69.14240908,75,65.2173913,1.90891356,178.1641886,105.2502521,1.692767333,62.86348295,37.13651705,403.6600296,120.2455888,16.31736841,29.47605801,1.80642229
48,51,871.9902913,22.04031567,23.06935461,2,0.970873786,74,35.9223301,23.06935461,870,105,0.026455976,0.025275873,68.85221364,73.6196319,65.2173913,1.750199437,111.9592524,105.0862875,1.065403061,51.5833002,48.4166998,312.7937195,95.74817958,16.35242981,26.5358073,1.622743996
48.25,51.25,867.8985507,23.38064812,22.4280907,1,0.483091787,74,35.74879227,22.42841904,870,110,0.025842213,0.026939379,69.18285918,74.07407407,65.2173913,1.874686188,122.572603,102.8271789,1.192025341,54.38008944,45.61991056,335.0673798,109.6675979,15.89768859,28.99263546,1.823701307
48.5,51.5,865.2644231,24.20329126,22.99694509,2,0.961538462,75,36.05769231,22.99705925,865,115,0.026578071,0.027972133,69.39733449,74.53416149,65.2173913,1.949487235,143.358613,99.976988,1.433916103,58.91394947,41.08605053,375.2898474,131.9542464,16.3007172,30.09792741,1.846417372
48.75,51.75,847.1830986,61.75155101,23.13777814,4,1.877934272,74,34.74178404,23.15605386,865,285,0.027332998,0.072890443,71.27214396,94.48818898,65.2173913,6.201510767,134.6636246,102.5466601,1.313193668,56.7697243,43.2302757,365.773571,128.5632863,16.39960386,85.77622688,5.230384078
49,52,841.1448598,64.13360868,23.23040086,4,1.869158879,76,35.51401869,23.23082783,860,285,0.027618106,0.076245617,71.8154567,94.48818898,65.2173913,6.391030973,347.8549125,105.2791376,3.304120079,76.76644746,23.23355254,987.8926948,534.7586446,16.46506985,89.19159713,5.417019056
49.25,52.25,841.728972,64.40082379,25.20335421,10,4.672897196,82,38.31775701,25.20339794,860,290,0.029942415,0.076510166,71.76909039,94.48818898,64.86486486,6.410436927,338.3514968,90.4436657,3.741019276,78.90748926,21.09251074,1355.776564,926.981402,17.86344497,89.30749993,4.999455596
49.5,52.5,843.5514019,66.20500721,27.5540862,16,7.476635514,90,42.05607477,27.55489613,860,320,0.032665343,0.078483667,71.63605033,94.48818898,62.82722513,6.523419781,398.0803622,82.92485119,4.800495346,82.76009306,17.23990694,1448.548922,967.5437088,19.52957922,91.56856171,4.68871145
49.75,52.75,846.2264151,68.82497659,29.30054302,22,10.37735849,93,43.86792453,29.30069633,860,340,0.034625126,0.081331633,71.44351564,94.48818898,61.53846154,6.700820031,484.3951659,116.1374573,4.170878004,80.66092452,19.33907548,1541.363724,940.831101,20.7678841,95.09179668,4.578790801
50,53,846.9014085,69.25836676,29.86399507,24,11.26760563,93,43.66197183,29.86407888,865,340,0.035262757,0.081778547,71.39247743,94.48818898,61.53846154,6.731161445,552.405909,133.8263372,4.127781723,80.49838987,19.50161013,1601.186324,914.9540781,21.16701464,95.63158591,4.517953407
50.25,53.25,846.1267606,69.15185564,30.58390318,27,12.67605634,95,44.60093897,30.58393955,860,340,0.036145813,0.081727536,71.45588515,94.48818898,61.53846154,6.718379603,492.2564761,137.068055,3.591328964,78.21981374,21.78018626,1590.748232,961.4237005,21.6772714,95.3627505,4.399204527
50.5,53.5,843.4579439,68.95569516,30.90182786,29,13.55140187,95,44.39252336,30.90383388,855,340,0.036639448,0.081753567,71.67762775,94.48818898,61.53846154,6.686156489,504.3546415,144.4412671,3.491762789,77.73702559,22.26297441,1666.550023,1017.754115,21.90236652,95.02663905,4.338647102
50.75,53.75,843.5514019,69.35825667,31.2173919,29,13.55140187,98,45.79439252,31.21747133,855,340,0.037007195,0.082221731,71.67454063,94.48818898,61.53846154,6.708336991,513.6397123,157.7929471,3.255150004,76.49906586,23.50093414,1719.020878,1047.588219,22.12602965,95.55927139,4.318862124
51,54,841.1214953,69.06079655,31.44555238,31,14.48598131,100,46.72897196,31.4459817,850,340,0.037385778,0.082105614,71.8762649,94.48818898,61.53846154,6.673805268,642.7316101,166.5212747,3.859756727,79.4228383,20.5771617,1840.106702,1030.853817,22.28774352,95.08966153,4.266455302
51.25,54.25,843.2476636,70.13628162,31.60250445,31,14.48598131,100,46.72897196,31.60421319,855,340,0.037479159,0.083174001,71.71066821,94.48818898,61.53846154,6.759661704,770.4187472,172.4743728,4.466859249,81.70796147,18.29203853,1997.543879,1054.650759,22.39898684,96.62546966,4.313832154
51.5,54.5,844.2723005,71.18479163,31.37657704,30,14.08450704,96,45.07042254,31.37944887,855,340,0.03716745,0.084314968,71.63908726,94.48818898,61.53846154,6.843956595,508.3839221,174.8317283,2.90784703,74.41046202,25.58953798,1226.213019,542.9973686,22.23910311,98.18335608,4.414897291
51.75,54.75,865,45.23956628,31.52894766,28,13.46153846,100,48.07692308,31.53672807,870,265,0.036458645,0.052300077,69.56047177,84.50704225,61.53846154,3.774795663,671.7402141,175.9005278,3.818864118,79.24822167,20.75177833,1060.995358,213.3546164,22.34837964,59.94819966,2.682440544
52,55,870.1207729,40.080137,31.74857485,29,14.00966184,98,47.34299517,31.74916863,875,195,0.036488232,0.046062729,69.10374802,76.92307692,61.53846154,3.221299198,702.6592461,181.2171063,3.877444357,79.4974596,20.5025404,1090.976959,207.1006064,22.50432116,52.02297851,2.311688415
52.25,55.25,871.0869565,41.05291605,30.52117633,24,11.5942029,96,46.37681159,30.52334774,875,195,0.035040529,0.047128379,69.03422746,76.92307692,61.53846154,3.296706368,837.3221222,150.4871488,5.564077258,84.76556627,15.23443373,1246.559517,258.7502461,21.63430509,53.87616056,2.490311584
52.5,55.5,869.7101449,40.05655036,28.93000253,19,9.178743961,93,44.92753623,28.93330127,875,195,0.033267752,0.046057357,69.13666221,76.92307692,61.53846154,3.229197229,795.8147817,125.2491192,6.353855317,86.40169058,13.59830942,1184.24694,263.1830388,20.50643442,52.80663406,2.575125103
52.75,55.75,863.8038278,41.0909496,27.86204947,14,6.698564593,93,44.49760766,27.86255759,870,200,0.032255654,0.04756977,69.62126587,81.08108108,63.82978723,3.399433147,883.4583804,135.8322416,6.504040354,86.67384565,13.32615435,1306.176589,286.8859668,19.74897481,54.6526328,2.767365563
53,56,866.5217391,40.95318498,27.09190205,12,5.797101449,92,44.44444444,27.09207601,875,200,0.031265316,0.047261578,69.4014154,81.08108108,63.82978723,3.379727365,916.0935316,134.1642682,6.828148389,87.22558707,12.77441293,1383.068617,332.8108175,19.20353488,54.64019554,2.845319671
53.25,56.25,865.3846154,43.13607448,26.37024126,10,4.807692308,90,43.26923077,26.37063951,875,200,0.030472739,0.049846131,69.51105678,81.08108108,63.82978723,3.580198499,1207.625329,129.3281438,9.337683924,90.32665336,9.673346635,1652.52151,315.5680369,18.6917803,58.06943423,3.1066829
53.5,56.5,868.647343,41.92117291,26.07288739,8,3.8647343,90,43.47826087,26.07401712,880,200,0.030016804,0.04826029,69.24034832,81.08108108,63.82978723,3.484192801,1066.169118,121.6714384,8.762690175,89.75692169,10.24307831,1575.046496,387.2059398,18.4812274,56.33128536,3.048027285
53.75,56.75,867.173913,41.16458436,26.2825863,8,3.8647343,90,43.47826087,26.28263113,875,195,0.030308374,0.047469814,69.35244892,81.08108108,64.17112299,3.430762516,1086.226292,119.3878624,9.098297514,90.09734068,9.90265932,1577.644154,372.0299999,18.62986814,55.15409345,2.960519798
54,57,867.6442308,40.20753367,26.14240841,6,2.884615385,89,42.78846154,26.14295519,875,195,0.030130962,0.046341037,69.3075117,81.08108108,64.17112299,3.353528761,1035.58388,125.9778637,8.220363876,89.15444105,10.84555895,1484.745826,323.1840831,18.5302876,53.75797586,2.901086967
54.25,57.25,869.057971,39.10971029,26.82627445,7,3.381642512,94,45.41062802,26.82874491,875,195,0.030871065,0.045002418,69.18631528,81.08108108,64.17112299,3.259534118,918.3593642,133.463912,6.880956435,87.31118478,12.68881522,1437.326801,385.5035248,19.01525025,51.93803168,2.731388281
54.5,57.5,868.647343,41.6015109,27.47814022,9,4.347826087,97,46.85990338,27.48123808,875,200,0.031636818,0.047892291,69.23942062,81.08108108,63.82978723,3.493410385,963.1762523,137.0748796,7.026643067,87.54149161,12.45850839,1425.797327,325.5461952,19.47731183,55.51581524,2.850281175
54.75,57.75,868.1884058,41.61168456,27.26614161,8,3.8647343,96,46.37681159,27.27289276,875,200,0.031413565,0.047929325,69.27602999,81.08108108,63.82978723,3.492809207,840.7314343,153.1802909,5.488509191,84.58813927,15.41186073,1306.513525,312.6018003,19.32704099,55.58354137,2.875946784
55,58,870.8009709,39.89576907,27.7026791,8,3.883495146,99,48.05825243,27.70268984,875,200,0.031812884,0.045815026,69.05465612,81.08108108,63.82978723,3.34701173,896.5829249,141.5215612,6.335309741,86.36731051,13.63268949,1404.086264,365.9817784,19.6367052,52.89371028,2.693614317
55.25,58.25,869.7101449,38.4172676,27.24085042,7,3.381642512,101,48.79227053,27.24172628,875,200,0.031322765,0.044172496,69.13070152,81.08108108,63.82978723,3.235463834,883.395788,127.9390354,6.904818264,87.34948779,12.65051221,1349.972187,338.6373638,19.30911385,50.78317657,2.630010727
55.5,58.5,865.9178744,38.74396939,27.0624102,6,2.898550725,100,48.30917874,27.06294353,870,200,0.031253476,0.044743238,69.43630714,81.08108108,63.82978723,3.27185194,887.1065612,132.1916898,6.710758919,87.03110796,12.96889204,1289.738131,270.4398797,19.18263019,51.32462399,2.675578035
55.75,58.75,871.1165049,36.1597542,26.67097427,5,2.427184466,98,47.57281553,26.67098542,875,200,0.030617013,0.041509665,69.00078627,81.08108108,63.82978723,2.993917449,641.125319,130.0651278,4.929263743,83.13449961,16.86550039,977.0104879,205.8200411,18.90539385,47.51464754,2.513285251
56,59,871.0628019,37.23555194,26.91917186,6,2.898550725,101,48.79227053,26.92131649,875,205,0.030906286,0.042747264,69.01167947,81.08108108,63.49206349,3.063961931,585.8821155,136.9099948,4.279323189,81.05817802,18.94182198,887.708075,164.9159647,19.08109865,49.08038641,2.572199185
56.25,59.25,875.0606796,42.30294296,32.85125473,9,4.368932039,106,51.45631068,32.85129095,875,420,0.037541729,0.048342868,68.71912115,81.08108108,51.72413793,3.191899165,516.0231994,135.4546599,3.809564025,79.20809465,20.79190535,875.6865755,224.2087162,23.28621006,55.10744403,2.366526965
56.5,59.5,875.402439,42.77007892,33.62578063,12,5.853658537,105,51.2195122,33.62586102,875,420,0.038411889,0.048857619,68.69569176,81.08108108,51.72413793,3.226882059,669.6021745,158.5386729,4.22358887,80.85607377,19.14392623,1145.741199,317.6003511,23.83550964,55.59161611,2.33230239
56.75,59.75,874.3325243,43.13984475,33.36103499,12,5.825242718,103,50,33.36147186,870,420,0.038156503,0.049340318,68.78267971,81.08108108,51.72413793,3.25853603,1089.35119,324.8686123,3.353205414,77.02842148,22.97157852,1754.72732,340.5075183,23.64756156,56.23953452,2.378238212
57,60,878.2560976,43.74378415,33.89440039,12,5.853658537,105,51.2195122,33.89448015,875,420,0.038592935,0.04980755,68.47984411,81.08108108,51.72413793,3.30317284,1250.825135,366.5624479,3.41231117,77.3361406,22.6638594,1932.451848,315.0642648,24.02591976,57.00695118,2.372727111
57.25,60.25,876.0853659,44.22617649,33.53921067,11,5.365853659,103,50.24390244,33.54010622,875,420,0.038284062,0.050481583,68.65330374,81.08108108,51.72413793,3.342288691,1033.476374,338.3973192,3.054032392,75.33320153,24.66679847,1705.112418,333.2387246,23.77414485,57.85066473,2.433343664
57.5,60.5,876.25,40.80646619,33.01404439,11,5.339805825,99,48.05825243,33.01607147,875,375,0.037678826,0.046569434,68.61131758,76.43312102,51.72413793,2.986029739,800.1001775,285.2509483,2.804899273,73.71809532,26.28190468,1477.889606,392.5384798,23.40160151,52.75130721,2.254175091
57.75,60.75,874.7936893,40.77735394,33.37791734,11,5.339805825,101,49.02912621,33.37791734,870,375,0.038155188,0.046613681,68.72545136,76.43312102,51.72413793,2.986574703,688.6884924,262.940012,2.619184837,72.36946868,27.63053132,1335.617667,383.9891624,23.6595284,52.59098691,2.222824818
58,61,874.0898058,40.55923633,33.37458433,11,5.339805825,99,48.05825243,33.37609046,870,375,0.038183823,0.046401681,68.77921025,76.43312102,51.72413793,2.96837011,777.4279774,308.8695528,2.517010726,71.56676286,28.43323714,1486.492006,400.1944763,23.65716584,52.25362961,2.208786545
58.25,61.25,873.1917476,43.83770935,34.76998011,14,6.796116505,101,49.02912621,34.77190483,870,420,0.039821614,0.05020399,68.8778968,81.08108108,51.72413793,3.313479962,905.1342293,356.3199981,2.540228542,71.75323604,28.24676396,1628.702735,367.248508,24.64627507,56.88629577,2.308109262
58.5,61.5,879.1585366,44.34220191,36.24775444,17,8.292682927,103,50.24390244,36.24788702,875,420,0.041230205,0.050437094,68.41293765,81.08108108,51.72413793,3.324726009,907.2340127,371.3264031,2.443225165,70.95746133,29.04253867,1601.820795,323.2603791,25.69408604,57.2038083,2.226341432
58.75,61.75,877.5,43.70550959,36.14548795,18,8.780487805,101,49.26829268,36.14631893,875,420,0.041192386,0.049806849,68.53722524,81.08108108,51.72413793,3.272107213,1062.783622,357.0727036,2.976378792,74.85149046,25.14850954,1810.158695,390.3023693,25.62159482,56.24835123,2.195349339
59,62,875.3519417,42.54299026,36.67320755,18,8.737864078,105,50.97087379,36.67341032,875,420,0.041895618,0.048601012,68.69687178,81.08108108,51.72413793,3.185283201,615.8547219,222.2000224,2.771623132,73.48621628,26.51378372,1194.269421,356.2146771,25.99535456,54.25913363,2.087262688
59.25,62.25,871.4492754,35.37697248,31.4839789,15,7.246376812,102,49.27536232,31.48431571,870,245,0.036128684,0.040595561,68.966104,81.08108108,60.91370558,2.854751963,469.2614962,196.2796223,2.390780514,70.5082651,29.4917349,1014.178313,348.6371942,22.31676779,44.77747468,2.006449818
59.5,62.5,870.2898551,35.63451261,31.20408777,13,6.280193237,103,49.75845411,31.20749537,870,245,0.035858737,0.040945568,69.06008248,81.08108108,60.91370558,2.885520289,435.276615,190.3759437,2.286405554,69.57161909,30.42838091,937.4587958,311.8062371,22.11837275,45.28150356,2.047234852
59.75,62.75,871.2560386,38.37876068,31.31460237,14,6.763285024,104,50.24154589,31.31619203,875,245,0.03594373,0.044049922,69.00368909,81.08108108,60.91370558,3.140240277,403.3929788,188.7621795,2.137043448,68.12285145,31.87714855,839.4282447,247.2730864,22.19670874,49.52943231,2.231386324
60,63,868.115942,37.60843335,31.54324893,17,8.212560386,103,49.75845411,31.54400532,870,245,0.036336166,0.043321902,69.2483284,81.08108108,60.91370558,3.089423216,664.8210484,184.2718845,3.607826827,78.29779552,21.70220448,1146.171578,297.0786445,22.35878012,48.2584031,2.15836476
60.25,63.25,872.7912621,39.24407827,31.67403507,18,8.737864078,102,49.51456311,31.6747957,875,245,0.036291376,0.044963876,68.88816656,81.08108108,60.91370558,3.20202196,723.7588985,194.5866051,3.719469273,78.81117681,21.18882319,1294.352495,376.0069913,22.4517523,50.75543496,2.260644705
60.5,63.5,873.7135922,38.41900584,31.33984052,17,8.252427184,102,49.51456311,31.33999237,875,245,0.035869869,0.043972082,68.80930991,81.08108108,60.91370558,3.130920642,686.5580936,194.4077743,3.531536206,77.93242833,22.06757167,1332.081901,451.1160329,22.21486258,49.58366565,2.232004158
60.75,63.75,874.0533981,39.51167858,31.82458614,20,9.708737864,103,50,31.82459549,875,245,0.036410356,0.045205108,68.79007233,81.08108108,60.91370558,3.211332163,644.4319726,194.6616068,3.310524264,76.80096576,23.19903424,1324.000974,484.9073943,22.55846859,51.12202054,2.266200843
61,64,875.7524272,40.13139236,32.03771573,20,9.708737864,106,51.45631068,32.03846773,880,245,0.036583933,0.045825043,68.66099523,81.08108108,60.91370558,3.257602958,598.1436436,170.420392,3.509812625,77.82612975,22.17387025,1222.035178,453.4711427,22.70954289,52.01282503,2.290351034
61.25,64.25,877.7804878,36.09390815,30.93004215,18,8.780487805,103,50.24390244,30.93121718,880,230,0.035237987,0.041119515,68.47166984,79.47019868,60.91370558,2.869924504,548.5071465,153.0882329,3.582947796,78.17998274,21.82001726,1079.383708,377.7883287,21.92464544,46.0960989,2.102478648
61.5,64.5,874.9757282,33.75484635,29.58330478,15,7.281553398,103,50,29.58452133,875,200,0.033811819,0.038578037,68.67748637,79.47019868,62.82722513,2.712071164,517.538321,151.0347943,3.426616519,77.40938264,22.59061736,1005.859203,337.2860875,20.96976371,42.8841266,2.045045771
61.75,64.75,874.1990291,33.85714896,29.91606342,16,7.766990291,106,51.45631068,29.9165506,875,200,0.03422167,0.038729337,68.73922548,79.47019868,62.82722513,2.722513826,483.4812814,138.7996825,3.483302503,77.6950139,22.3049861,973.0006346,350.7196707,21.2056356,42.92940822,2.02443393
62,65,873.3009709,33.69557688,29.09650807,15,7.281553398,101,49.02912621,29.09823564,875,200,0.033319825,0.038584151,68.80886872,79.47019868,62.82722513,2.708465549,409.4604368,151.4053469,2.704398789,73.00506622,26.99493378,932.408323,371.5425392,20.62470382,42.95818194,2.082850853
62.25,65.25,875.7038835,33.54450534,30.80378694,18,8.737864078,105,50.97087379,30.80426008,875,200,0.035176571,0.038305763,68.61863507,79.47019868,62.82722513,2.683471559,420.6739299,154.8820793,2.716091699,73.09000743,26.90999257,921.5539444,345.9979351,21.83488756,42.11538154,1.928811469
62.5,65.5,875.5582524,33.12289025,31.4546594,19,9.223300971,108,52.42718447,31.45651276,875,200,0.035927379,0.037830596,68.6271932,79.47019868,62.82722513,2.641757075,212.8531287,163.7292744,1.300030978,56.52232471,43.47767529,625.6268804,249.0444773,22.29625054,41.19622469,1.847674999
62.75,65.75,875.3170732,29.51024998,31.14951164,20,9.756097561,103,50.24390244,31.15229825,875,155,0.03558973,0.033713783,68.62372542,75,62.82722513,2.295870636,202.4597459,176.9042074,1.144459755,53.36820858,46.63179142,579.3703162,200.0063629,22.08021557,35.41431616,1.603893587
63,66,876.2195122,28.85011316,31.16209281,18,8.780487805,104,50.73170732,31.16213137,875,155,0.035564297,0.032925668,68.54952458,75,62.82722513,2.240941645,190.4620674,184.3050184,1.033406844,50.82145007,49.17854993,504.4961887,129.729103,22.08913369,34.30347258,1.5529569
63.25,66.25,872.8502415,26.88688617,31.56515838,19,9.178743961,107,51.69082126,31.56515838,875,150,0.036163315,0.03080355,68.80499956,75,63.15789474,2.10681835,186.3558882,187.3880145,0.994492036,49.86192064,50.13807936,490.8187928,117.0748901,22.37431018,30.74409764,1.374080246
63.5,66.5,872.0631068,27.58562542,32.47280471,21,10.19417476,109,52.91262136,32.47325353,870,150,0.037237275,0.031632602,68.87063705,75,63.15789474,2.165507621,97.24577426,205.5603789,0.47307645,32.11486069,67.88513931,395.5122539,92.70610071,23.01795039,31.49773674,1.368398845
63.75,66.75,870.8454106,25.99262901,32.23660094,19,9.178743961,111,53.62318841,32.23661007,870,115,0.037017603,0.029847581,68.95936883,73.6196319,64.51612903,2.043276813,99.99650994,209.811622,0.476601386,32.27691582,67.72308418,383.0160381,73.20790618,22.85024837,28.79409098,1.260121576
64,67,867.6328502,24.98932749,31.92447965,19,9.178743961,110,53.14009662,31.92451656,865,115,0.036794961,0.02880173,69.21036128,73.6196319,64.51612903,1.974092571,100.3115621,208.1220338,0.481984345,32.52290393,67.47709607,374.3696268,65.93603095,22.62900764,27.14518355,1.199574634
64.25,67.25,863.9182692,29.16566131,31.86815223,18,8.653846154,110,52.88461538,31.86816139,865,195,0.036887935,0.033759746,69.53166231,81.63265306,64.51612903,2.400141652,112.0664566,207.9922434,0.538801134,35.01434474,64.98565526,387.3523431,67.29364313,22.58881496,34.51111471,1.527796601
64.5,67.5,862.8947368,28.62839535,31.23822818,18,8.612440191,108,51.67464115,31.23845941,860,195,0.036201935,0.033177158,69.61140087,81.63265306,64.51612903,2.362238682,170.2200409,200.9105607,0.847242874,45.86526687,54.13473313,474.1036953,102.9730937,22.1420532,33.89542035,1.530816499
64.75,67.75,861.7703349,28.85598992,31.00089323,16,7.655502392,108,51.67464115,31.00093051,860,195,0.035973541,0.033484548,69.70346597,81.63265306,64.51612903,2.380716491,202.209533,201.1082012,1.005476315,50.13653401,49.86346599,551.7318475,148.4141134,21.97382716,34.38731202,1.564921384
65,68,862.7403846,29.71994733,31.47597878,17,8.173076923,111,53.36538462,31.47731335,860,195,0.036485267,0.034448309,69.62956523,81.63265306,64.51612903,2.442060228,220.3767427,183.310781,1.202202847,54.59092238,45.40907762,558.0278145,154.3402908,22.31083419,35.61989917,1.596529241
65.25,68.25,861.6746411,28.13206113,30.25517096,15,7.177033493,107,51.19617225,30.25532375,860,195,0.035112236,0.032648125,69.7074795,81.63265306,64.51612903,2.327276489,256.9855975,164.1080258,1.565953866,61.02813799,38.97186201,580.6417631,159.5481399,21.44524974,33.51010281,1.562588602
65.5,68.5,861.5550239,27.64121237,29.47659435,14,6.698564593,107,51.19617225,29.47660415,860,195,0.034213258,0.032082933,69.7147085,81.63265306,64.51612903,2.291876183,272.511365,169.1485396,1.611077256,61.70163108,38.29836892,613.8127964,172.1528919,20.89338475,33.03845814,1.581287979
65.75,68.75,861.9856459,27.67869885,29.65309631,12,5.741626794,110,52.63157895,29.65344707,860,195,0.034401324,0.032110394,69.68009432,81.63265306,64.51612903,2.295404677,205.6165947,168.6381392,1.219276943,54.94027894,45.05972106,517.1527051,142.8979712,21.01849158,33.02186778,1.571086472
66,69,860.5714286,27.19163154,29.31064316,13,6.19047619,109,51.9047619,29.31229309,860,195,0.03406143,0.031597181,69.79235933,81.63265306,64.51612903,2.264966205,190.5740539,159.1308905,1.197593084,54.49567042,45.50432958,473.7403701,124.0354257,20.77551633,32.35965965,1.557586302
66.25,69.25,859.9760766,26.77585741,28.62849574,12,5.741626794,105,50.23923445,28.62850583,860,195,0.033289886,0.031135584,69.83873628,81.63265306,64.51612903,2.237507991,203.4114289,152.5428321,1.333470909,57.14538389,42.85461611,477.939089,121.984828,20.29224167,31.97058036,1.57550757
66.5,69.5,861.6746411,27.45309598,27.80820931,9,4.306220096,103,49.28229665,27.80858335,865,195,0.032272719,0.031860165,69.70434251,81.63265306,64.51612903,2.285716599,267.0835155,150.250549,1.777587618,63.99753536,36.00246464,564.5831558,147.2490912,19.71081222,33.44889892,1.696982273
66.75,69.75,864.4471154,29.61601426,28.54741392,10,4.807692308,105,50.48076923,28.54778179,865,230,0.033024324,0.034260065,69.49143152,81.63265306,62.1761658,2.432002253,269.1421286,143.1728779,1.879840181,65.27585084,34.72414916,552.2424562,139.9274497,20.23500597,36.67098492,1.812254713
67,70,866.7788462,30.32766526,29.04669468,12,5.769230769,108,51.92307692,29.04685537,865,230,0.033511265,0.034988931,69.30825093,81.63265306,62.1761658,2.482861712,161.6200185,151.2676084,1.068437719,51.65433357,48.34566643,431.1794824,118.2918555,20.58890664,37.62487851,1.827434509
67.25,70.25,871.0869565,26.24847982,29.28923834,12,5.797101449,105,50.72463768,29.28973113,870,165,0.033624348,0.030133019,68.941435,75,62.1761658,2.063647567,189.7080111,164.8878119,1.150527798,53.49978731,46.50021269,420.4905891,65.89476605,20.7610713,30.77244392,1.482218498
67.5,70.5,871.1893204,26.12200423,29.42438054,12,5.825242718,106,51.45631068,29.42539139,870,165,0.033776116,0.029984303,68.93269222,75,62.1761658,2.052159102,199.5584389,174.9665111,1.140552199,53.28308272,46.71691728,428.0078436,53.48289361,20.85711221,30.49096719,1.461897836
67.75,70.75,872.2463768,25.92281624,29.60071619,12,5.797101449,107,51.69082126,29.60295511,870,165,0.033938754,0.029719603,68.84803432,75,62.1761658,2.030030006,193.7204878,182.2003806,1.063227679,51.53225163,48.46774837,416.8072094,40.88634099,20.98185593,30.06237724,1.432779699
68,71,873.4223301,25.59175337,29.64734224,12,5.825242718,107,51.94174757,29.64834549,870,165,0.033945028,0.029300549,68.75381765,75,62.1761658,2.004211445,158.0106557,170.9525432,0.924295438,48.03292777,51.96707223,369.2969777,40.3337788,21.01515588,29.46589391,1.402125879
68.25,71.25,873.276699,26.09207226,29.81587359,13,6.310679612,106,51.45631068,29.81651204,870,165,0.034143258,0.029878356,68.76760115,75,62.1761658,2.04356714,160.5484337,167.8702398,0.956384133,48.88529388,51.11470612,387.2678888,58.84921535,21.13461726,30.24765153,1.431189936
68.5,71.5,873.3737864,25.97186268,29.78982495,14,6.796116505,104,50.48543689,29.78991481,870,165,0.03410901,0.029737397,68.75935158,75,62.1761658,2.032610901,152.9341979,184.5077129,0.828876991,45.321637,54.678363,411.5874664,74.14555552,21.11615301,30.05300957,1.423223708
68.75,71.75,873.3009709,25.78100452,29.61029854,14,6.796116505,103,50,29.61130305,870,165,0.033907329,0.029521328,68.76413727,75,62.1761658,2.015449082,169.8084635,185.5771343,0.915029021,47.78147019,52.21852981,427.215664,71.83006618,20.98889791,29.81252342,1.420394894
