Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1,
155.25,158.25,982.3497267759562,59.93538725602208,44.039207043657974,37,20.218579234972676,112,61.202185792349724,44.0404409555631,980.0,340.0,0.04483173329736912,0.06101227050037293,61.300690791986746,71.8562874251497,51.06382978723404,3.6763318372146943,1676.4629955204423,578.8857035566853,2.8960172711473446,74.33276265468123,25.66723734531876,3258.6075798781194,1003.2588808009918,31.226326714102246,78.79985920674486,2.5235071652266337,
155.5,158.5,986.3736263736264,59.55899593446409,44.4688578661863,36,19.78021978021978,114,62.637362637362635,44.46893508782624,985.0,340.0,0.045083256383602804,0.06038178063765856,61.04781850562795,71.8562874251497,51.06382978723404,3.6532467548609837,1729.9648133352266,550.9009371563537,3.140246633568963,75.84684951152335,24.153150488476648,3200.5244109969576,919.6586605053769,31.53145505796453,78.10451546082713,2.477034926464604,
155.75,158.75,982.0923913043479,58.420439071905655,42.73746351879047,32,17.391304347826086,112,60.869565217391305,42.73760325802603,980.0,340.0,0.043516886635548487,0.05948568544993575,61.306183393682915,71.8562874251497,51.06382978723404,3.593228136275798,1435.864760732648,545.5028441054975,2.6321856544802156,72.46836766819659,27.5316323318034,2805.4838766919993,824.116271853854,30.30285837747312,76.86112266200182,2.536431438399874,
156.0,159.0,984.8360655737705,57.13609557365877,42.75893933304862,33,18.0327868852459,109,59.56284153005465,42.7617987059879,980.0,340.0,0.04342022007599271,0.05801584402818452,61.12555856995716,71.8562874251497,51.06382978723404,3.5041487178705983,1140.008012595593,511.5464350924901,2.2285523549577158,69.02636568787818,30.973634312121817,2062.58466408716,411.03021639907683,30.318543388817314,74.89895033700365,2.4704006843755355,
156.25,159.25,984.3169398907104,49.86187611277155,41.796152903545185,30,16.39344262295082,110,60.10928961748634,41.80179553428428,980.0,340.0,0.04246782092252275,0.05065632225968574,61.10845791960582,71.8562874251497,51.06382978723404,3.033885021107907,746.1014722951745,502.2243158084725,1.485594083779302,59.76816944786425,40.231830552135754,1518.9344426548041,270.60865455115714,29.63587252297329,63.98537675729379,2.159051558468315,
156.5,159.5,989.2032967032967,44.73429710119518,41.32642848443674,27,14.835164835164836,109,59.89010989010989,41.329761326079755,985.0,280.0,0.041780856840872696,0.045222551572847075,60.77292467788603,67.0391061452514,51.06382978723404,2.626573272597506,753.975062561009,513.8021722852992,1.4674423411007864,59.472203935923574,40.52779606407644,1574.2211229327781,306.4438880864699,29.303258167420886,56.068116920844425,1.9133748404530826,
156.75,159.75,994.4475138121547,48.085268671693775,43.608067834368825,31,17.12707182320442,106,58.56353591160221,43.62084109434133,990.0,265.0,0.043864397555908666,0.04835375221298688,60.46863066307186,65.93406593406593,51.06382978723404,2.7794289057217134,794.7529872829734,522.8029152580211,1.520177038207095,60.320247949270254,39.679752050729746,1591.7392479389782,274.18334539798354,30.921573368208275,60.56601709616097,1.9586977795389724,
157.0,160.0,998.1767955801105,48.00164016534785,45.1087420697043,35,19.337016574585636,110,60.773480662983424,45.10943483475614,990.0,265.0,0.04519182877672475,0.048089316820324135,60.24167103671466,65.93406593406593,51.06382978723404,2.7619828146046865,829.3060301323808,502.5552253720464,1.6501789022657911,62.26669832949609,37.73330167050391,1631.194628784756,299.33337328032894,31.985670237758953,59.87680533034819,1.8719884524934503,
157.25,160.25,999.5,46.97883750354363,44.586833323464724,34,18.88888888888889,107,59.44444444444444,44.58686832258621,990.0,265.0,0.044609172909040734,0.04700233867288007,60.15581935353916,65.93406593406593,51.06382978723404,2.691614986014253,566.3497223006433,532.23428873815,1.0640985263151235,51.55270025868275,48.44729974131725,1395.7734010092558,297.1893899704625,31.616088980421456,58.4332547780011,1.8482126240910572,
157.5,160.5,994.2541436464088,40.56711239088637,39.728350343144804,30,16.574585635359117,105,58.011049723756905,39.73348713616764,990.0,230.0,0.03996310942235132,0.040801552249113325,60.44399289143402,65.93406593406593,52.63157894736842,2.39474771484612,609.4839332391956,502.05710689760804,1.213973320695362,54.83233737948021,45.167662620519806,1425.0654138247814,313.5243736879778,28.170546436484067,49.97801045399375,1.7741228615028402,
