Start Time,End Time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,sd1,sd2,ratio_sd2_sd1
118.25,121.25,830.8525346,32.13954535,17.77197472,0,0,41,18.89400922,17.7723516,830,160,0.021390501,0.038682611,72.32004251,77.41935484,64.17112299,2.725382706,372.7845374,67.14530913,5.551907381,84.73726898,15.26273102,761.6681851,321.7383386,12.59587478,43.67201266,3.467167894
118.5,121.5,833.3333333,31.6485056,17.99774639,0,0,43,19.90740741,17.99870796,830,160,0.02159845,0.037978207,72.10152402,77.41935484,64.17112299,2.682645797,314.242153,64.80825919,4.848797929,82.90246967,17.09753033,694.3735384,315.3231262,12.75602827,42.90150996,3.363234154
118.75,121.75,833.1712963,31.51615769,17.87214976,0,0,42,19.44444444,17.87228594,830,160,0.021450914,0.037826744,72.11471464,77.41935484,64.17112299,2.671879949,210.9979191,62.72672816,3.363764144,77.08400438,22.91599562,550.7778447,277.0531974,12.66701079,42.73269508,3.373542171
119,122,827.4654378,28.4113298,16.91467672,0,0,36,16.58986175,16.91824021,825,130,0.020445857,0.034335367,72.59482216,77.41935484,66.29834254,2.461277696,200.2357845,55.51224357,3.607056239,78.29416555,21.70583445,429.7062082,173.9581801,11.98826542,38.34956081,3.198924904
119.25,122.25,826.8807339,26.7931915,16.61969284,0,0,33,15.13761468,16.62129,827.5,130,0.020101194,0.032402728,72.63701623,77.41935484,66.29834254,2.326937402,199.7621524,57.67169491,3.463781543,77.59746999,22.40253001,394.5794655,137.1456182,11.77906956,36.01393817,3.057451862
119.5,122.5,829.0092166,27.37023099,16.77050983,0,0,34,15.66820276,16.77050983,830,135,0.020229582,0.033015593,72.45362599,77.92207792,66.29834254,2.372327421,228.2353833,58.23971432,3.918895997,79.67023494,20.32976506,462.4035705,175.9284728,11.88608724,36.8372097,3.099187224
119.75,122.75,831.2731481,28.36021487,17.15705457,0,0,34,15.74074074,17.15863062,835,140,0.020641387,0.034116602,72.26175548,77.92207792,65.93406593,2.449999651,263.2417046,57.71251197,4.561258826,82.01845965,17.98154035,503.4855399,182.5313233,12.16018208,38.21954404,3.143007545
120,123,832.8703704,27.64983455,16.94112223,0,0,33,15.27777778,16.94381962,835,140,0.020343886,0.033198245,72.11904284,77.92207792,65.93406593,2.388064727,292.9631489,55.6839403,5.261178488,84.02856584,15.97143416,513.9677051,165.320616,12.00713853,37.21364434,3.099293328
120.25,123.25,832.5462963,27.49203158,17.02198496,0,0,33,15.27777778,17.02255685,835,140,0.020446379,0.033021625,72.14626032,77.92207792,65.93406593,2.375806224,256.8906162,57.26956099,4.485639698,81.77058547,18.22941453,464.1287179,149.9685406,12.06445055,36.96041982,3.063580861
120.5,123.5,830.4147465,24.79197458,15.96717244,0,0,27,12.44239631,15.96799461,835,140,0.019228939,0.029854931,72.31753917,77.92207792,65.93406593,2.166721297,262.1658045,53.44313592,4.905509379,83.06665969,16.93334031,461.2469745,145.638034,11.31672242,33.18457173,2.932348299
120.75,123.75,828.6635945,25.06588008,15.60121647,0,0,26,11.98156682,15.60137102,830,140,0.018827147,0.03024856,72.47182151,77.92207792,65.93406593,2.19139083,261.9212607,53.02700993,4.939393359,83.16326366,16.83673634,444.4679582,129.5196876,11.05735137,33.6798407,3.045922985
121,124,830.0460829,24.33842595,15.98233376,0,0,28,12.90322581,15.98248463,835,140,0.019254937,0.029321777,72.34728831,77.92207792,65.93406593,2.126060329,282.6643682,53.75341447,5.258537918,84.02182725,15.97817275,471.9683236,135.5505409,11.32746799,32.50240644,2.869344365
121.25,124.25,830.6912442,24.01738504,16.46741428,0,0,32,14.74654378,16.4675607,835,140,0.019823925,0.028912529,72.28938209,77.92207792,65.93406593,2.094914664,300.0310679,52.03876207,5.765530461,85.219193,14.780807,500.0221494,147.9523195,11.67126847,31.89750869,2.73299417
121.5,124.5,830.7142857,24.40156774,16.37552748,0,0,31,14.28571429,16.3759365,835,140,0.019713079,0.0293742,72.28926451,77.92207792,65.93406593,2.126356985,305.1274378,52.51787643,5.809972881,85.31565371,14.68434629,489.2239898,131.5786756,11.60614377,32.49877602,2.800135571
121.75,124.75,830.1612903,25.02492783,16.78007647,0,0,34,15.66820276,16.7808588,830,140,0.020213974,0.030144658,72.34057909,77.92207792,65.93406593,2.178533514,309.6208271,53.66964566,5.769011948,85.22679517,14.77320483,479.540549,116.2500763,11.89286758,33.33247256,2.802727965
122,125,831.0253456,24.50486104,16.92771149,0,0,35,16.12903226,16.92796472,830,145,0.020369974,0.029487501,72.26264801,78.43137255,65.93406593,2.132550629,285.3918705,54.57828231,5.229037237,83.94615473,16.05384527,433.6393091,93.66915629,11.9975038,32.51209516,2.709904969
122.25,125.25,833.3449074,27.11447722,18.23235652,2,0.925925926,39,18.05555556,18.23249001,835,170,0.021878684,0.032536921,72.07402866,78.43137255,64.17112299,2.314661585,216.8891509,52.1669708,4.157595266,80.61111917,19.38888083,372.0329131,102.9767914,12.92230984,36.10268215,2.793825763
122.5,125.5,834.8953488,25.89687845,17.79680063,2,0.930232558,36,16.74418605,17.79735276,835,170,0.021316867,0.031018113,71.93337453,78.43137255,64.17112299,2.203130598,311.6576475,55.98838996,5.566469185,84.77111562,15.22888438,476.7334233,109.0873859,12.61374429,34.38299118,2.725835437
122.75,125.75,835.2430556,25.58463686,17.42515334,2,0.925925926,38,17.59259259,17.42540163,835,170,0.020862672,0.030631367,71.90199386,78.43137255,64.17112299,2.18282249,311.2407979,60.77491308,5.121205152,83.66334774,16.33665226,499.6950198,127.6793088,12.35019895,34.00911455,2.753730096
123,126,834.224537,25.6511665,17.11152149,2,0.925925926,36,16.66666667,17.11229583,835,170,0.020512818,0.030748516,71.99006461,78.43137255,64.17112299,2.186441124,309.1940364,58.56182265,5.279788476,84.07589676,15.92410324,491.9732443,124.2173853,12.1279102,34.18886485,2.819023582
123.25,126.25,835.2893519,25.50221233,17.55428737,2,0.925925926,38,17.59259259,17.55504218,835,170,0.02101672,0.030530992,71.89728083,78.43137255,64.17112299,2.16581816,365.2418187,62.7803207,5.817775613,85.33245949,14.66754051,564.1370041,136.1148647,12.4417236,33.85157576,2.720810785
123.5,126.5,836.244186,25.7130348,17.88223739,2,0.930232558,39,18.13953488,17.88248161,835,170,0.021384282,0.030748237,71.81630734,78.43137255,64.17112299,2.184602051,378.9440305,67.95374798,5.576499337,84.79434196,15.20565804,564.0191291,117.1213506,12.67429884,34.08346324,2.689179391
123.75,126.75,835.7291667,26.7073938,18.11869564,2,0.925925926,41,18.98148148,18.11893443,835,170,0.02168039,0.031956996,71.8662522,78.43137255,64.17112299,2.282038481,343.5466531,65.42607242,5.250913595,84.00233846,15.99766154,504.3756058,95.40288028,12.8417519,35.519842,2.765965445
124,127,837.978972,26.90812041,18.11324889,2,0.934579439,42,19.62616822,18.11330973,840,170,0.02161547,0.032110735,71.67435777,78.43137255,64.17112299,2.297909716,319.2849735,61.84260228,5.162864461,83.77377912,16.22622088,497.0545357,115.9269599,12.83817313,35.8228307,2.790337094
124.25,127.25,838.8434579,27.18695918,19.15671622,4,1.869158879,43,20.09345794,19.15878716,840,170,0.022839526,0.032410051,71.60203497,78.43137255,64.17112299,2.322123594,365.884766,63.85461043,5.729966302,85.14108459,14.85891541,606.3082791,176.5689027,13.5777541,35.97090619,2.649253029
124.5,127.5,842.4061033,31.966814,19.68700997,5,2.34741784,46,21.59624413,19.68904419,840,175,0.02337239,0.037947035,71.32541214,78.43137255,63.82978723,2.668632609,404.5788569,68.66094195,5.89241635,85.49130016,14.50869984,657.0762839,183.836485,13.95376698,43.00054397,3.081644121
124.75,127.75,844.6126761,32.68915488,20.21820594,6,2.816901408,47,22.0657277,20.22090196,840,175,0.023941035,0.038703131,71.14319875,78.43137255,63.82978723,2.716702043,470.4388471,77.50814,6.069541175,85.85481044,14.14518956,846.1831113,298.2361242,14.33026828,43.95230488,3.067095746
125,128,848.5613208,31.51571509,20.76946966,6,2.830188679,52,24.52830189,20.7772547,845,165,0.024485272,0.037140174,70.80401271,77.41935484,63.82978723,2.597669295,318.7714777,66.55061021,4.789910666,82.72857635,17.27142365,696.9356729,311.613585,14.72115853,42.06861166,2.857697074
125.25,128.25,846.2264151,30.59587,19.68109698,4,1.886792453,49,23.11320755,19.68200997,845,165,0.023258563,0.036155655,70.99446684,77.41935484,63.82978723,2.539111992,351.9305733,65.23236732,5.395029918,84.36285658,15.63714342,726.1320007,308.9690601,13.94973264,40.95875342,2.93616763
125.5,128.5,846.2910798,30.81977075,20.10563063,4,1.877934272,53,24.88262911,20.10585196,845,165,0.023757608,0.036417459,70.99034578,77.41935484,63.82978723,2.55650448,420.2590305,77.45243714,5.426027198,84.4382856,15.5617144,818.0816357,320.3701681,14.2504771,41.19029547,2.890450275
125.75,128.75,843.5446009,32.01921787,20.04661486,4,1.877934272,51,23.94366197,20.04711432,840,165,0.023765328,0.037957943,71.22923389,77.41935484,63.82978723,2.665689778,462.175846,79.60438362,5.805909486,85.30688658,14.69311342,892.2175256,350.437296,14.20864788,42.99505728,3.025978097
126,129,842.2535211,32.90698081,19.61878591,4,1.877934272,49,23.00469484,19.61901273,840,165,0.023293477,0.039070161,71.34453165,77.41935484,63.82978723,2.750755014,427.0719322,76.39616962,5.590227028,84.82601592,15.17398408,915.0208479,411.552746,13.9054111,44.41146602,3.193826181
126.25,129.25,841.8779343,32.59230913,19.12542449,4,1.877934272,46,21.59624413,19.125948,840,165,0.022718196,0.038713818,71.37429659,77.41935484,63.82978723,2.72390779,377.6418485,71.65368325,5.270375943,84.05199291,15.94800709,891.1223766,441.8268449,13.55572619,44.05405221,3.249848189
126.5,129.5,839.255814,33.22824847,18.86230451,4,1.860465116,45,20.93023256,18.86375152,840,165,0.02247676,0.039592515,71.60153067,77.41935484,63.82978723,2.77892044,354.2805008,78.23063139,4.528667282,81.9124583,18.0875417,819.256145,386.7450128,13.36893584,45.05002272,3.369753829
126.75,129.75,839.6495327,32.53735412,19.35872669,5,2.336448598,44,20.56074766,19.35885478,840,160,0.023055875,0.038751113,71.56288427,76.92307692,63.82978723,2.706241821,356.4975994,77.15383881,4.620607411,82.20832862,17.79167138,809.7262694,376.0748312,13.72093357,43.92146181,3.201054913
127,130,841.3084112,34.64668381,19.91155586,6,2.803738318,46,21.4953271,19.91177725,840,160,0.023667631,0.041181906,71.43505492,76.92307692,63.82978723,2.864921138,368.4266892,72.35023101,5.092266936,83.58574878,16.41425122,810.3070882,369.530168,14.1127637,46.92137358,3.324747341
127.25,130.25,840.5841121,34.4133931,18.94466549,5,2.336448598,44,20.56074766,18.94518904,835,160,0.022538124,0.040939857,71.49493823,76.92307692,63.82978723,2.843408376,303.5623717,67.51043589,4.496525133,81.80668739,18.19331261,679.162282,308.0894744,13.42745837,46.77891203,3.483824766
127.5,130.5,840,32.03386059,18.6518415,4,1.860465116,44,20.46511628,18.65513384,840,150,0.022208493,0.038135548,71.53013278,76.92307692,64.51612903,2.672185278,297.54054,66.35161481,4.484299905,81.7661321,18.2338679,689.5468134,325.6546586,13.21976708,43.33098438,3.277741893
127.75,130.75,838.8317757,30.8531235,18.28899136,3,1.401869159,43,20.09345794,18.28953368,837.5,150,0.021803578,0.036781062,71.62267887,76.92307692,64.51612903,2.58151887,341.271514,68.78791861,4.96121297,83.22489056,16.77510944,811.2133924,401.1539598,12.96273456,41.66290883,3.214052453
128,131,835,30.72761049,17.97835367,3,1.388888889,41,18.98148148,17.97931628,835,150,0.021532115,0.036799534,71.95105415,76.92307692,64.51612903,2.584057208,290.2588283,65.39600831,4.438479287,81.61250697,18.38749303,742.3335095,386.6786729,12.74228355,41.54523201,3.260422816
128.25,131.25,836.0465116,30.87051151,17.90122206,3,1.395348837,41,19.06976744,17.90421033,835,150,0.021415328,0.036924395,71.86160432,76.92307692,64.51612903,2.588833772,274.2762387,61.63812509,4.44978231,81.65064322,18.34935678,757.248091,421.3337272,12.68775451,41.77317138,3.292400664
128.5,131.5,838.4418605,32.84792368,17.68097346,3,1.395348837,40,18.60465116,17.68097346,835,150,0.021087894,0.039177342,71.66839514,76.92307692,64.51612903,2.742621127,265.1473044,63.23174521,4.193262474,80.74428156,19.25571844,675.9845692,347.6055197,12.53165007,44.73175524,3.569502418
128.75,131.75,837.8604651,33.15327009,17.62140797,3,1.395348837,39,18.13953488,17.62140797,835,150,0.021031435,0.039568963,71.72016383,76.92307692,64.51612903,2.768931727,347.1031768,63.01027528,5.508675771,84.63589161,15.36410839,752.7490336,342.6355815,12.48943215,45.19173287,3.618397723
129,132,837.7906977,32.83885758,17.54161044,3,1.395348837,39,18.13953488,17.54167268,835,150,0.020938013,0.039196971,71.72401259,76.92307692,64.51612903,2.741164165,345.744598,59.72105871,5.789324662,85.27099454,14.72900546,799.0113462,393.5456894,12.43287448,44.7460028,3.599007041
129.25,132.25,836.7674419,33.03767123,17.69362766,3,1.395348837,41,19.06976744,17.694183,830,150,0.021145879,0.039482501,71.81301829,76.92307692,64.51612903,2.757560542,315.3788733,60.69499576,5.196126458,83.86088459,16.13911541,832.4907384,456.4168693,12.54061892,45.0078695,3.588967162
129.5,132.5,837.4651163,33.2607574,18.1366211,3,1.395348837,44,20.46511628,18.13758426,830,160,0.021657719,0.039715991,71.75493475,77.92207792,64.51612903,2.783363496,304.2426664,64.60538347,4.709246351,82.48455333,17.51544667,850.7209835,481.8729336,12.85459704,45.24726844,3.519928962
129.75,132.75,837.372093,33.63772308,17.68352046,2,0.930232558,44,20.46511628,17.68427677,835,175,0.02111878,0.040170581,71.76602443,79.47019868,64.51612903,2.830828224,273.9057112,60.94167349,4.49455513,81.80016441,18.19983559,713.224637,378.3772523,12.5334553,45.89014411,3.661412039
130,133,837.3953488,33.0032139,17.97245408,1,0.465116279,48,22.3255814,17.97259076,835,165,0.021462492,0.039411747,71.76028217,79.47019868,65.2173913,2.789457907,324.3688059,53.09514532,6.109198948,85.93371761,14.06628239,668.8109112,291.3469599,12.73824125,44.90168667,3.524951819
130.25,133.25,838.1162791,32.69171299,17.53494944,0,0,45,20.93023256,17.53501171,835,165,0.020921932,0.039006178,71.69638977,79.47019868,65.2173913,2.760348953,251.8990996,58.24981322,4.324461928,81.2187595,18.7812405,579.108984,268.9600712,12.4281534,44.53130584,3.583099146
130.5,133.5,835.1162791,29.91593307,17.16087697,0,0,41,19.06976744,17.1612746,835,165,0.020549563,0.035822476,71.93713712,79.47019868,65.2173913,2.54562434,234.8354329,60.33532488,3.892171515,79.55917946,20.44082054,602.3058969,307.1351392,12.16302403,40.52143815,3.331526604
130.75,133.75,834.3518519,29.66943923,16.94367598,0,0,42,19.44444444,16.94381962,830,165,0.020307763,0.035559865,72.00164791,79.47019868,65.2173913,2.527237543,219.4069622,67.20251603,3.264862317,76.55258422,23.44741578,612.9061141,326.2966359,12.00894852,40.20368645,3.347810708
131,134,835.3488372,29.08245105,16.84811124,1,0.465116279,37,17.20930233,16.84869445,830,165,0.020169651,0.034814738,71.91204052,79.47019868,65.2173913,2.47242459,258.2074575,60.84192055,4.243907082,80.93024944,19.06975056,656.0696976,337.0203195,11.94134672,39.35711062,3.295868677
131.25,134.25,837.3023256,29.47241296,16.76365642,1,0.465116279,37,17.20930233,16.76528456,835,165,0.020022976,0.035199249,71.74661859,79.47019868,65.2173913,2.506662392,238.5057733,61.08227634,3.904664129,79.61124404,20.38875596,548.1383224,248.5502727,11.88148812,39.95092603,3.362451372
131.5,134.5,833.7674419,26.66409011,17.05122515,1,0.465116279,38,17.6744186,17.0520095,835,160,0.020451757,0.031980249,72.03557695,79.47019868,65.57377049,2.292695925,205.4243541,59.74876993,3.438135285,77.46801448,22.53198552,458.3772851,193.204161,12.08530669,35.71964116,2.955625544
131.75,134.75,835.3255814,25.91117189,17.33374037,1,0.465116279,40,18.60465116,17.33399232,835,160,0.020751181,0.031019249,71.89695471,79.47019868,65.57377049,2.221786702,204.0884381,67.08287391,3.042332956,75.26181017,24.73818983,464.8283043,193.6569924,12.28554351,34.52308036,2.810057229
132,135,838.6744186,26.69026296,17.77298838,1,0.465116279,44,20.46511628,17.7732341,835,160,0.021192055,0.031824344,71.61348169,79.47019868,65.57377049,2.270814315,215.2474856,68.24358544,3.154105755,75.92743038,24.07256962,516.460696,232.969625,12.596867,35.58172587,2.824648848
132.25,135.25,836.0185185,29.50962996,17.64235157,1,0.462962963,43,19.90740741,17.64310261,835,160,0.021103722,0.035297819,71.85811074,79.47019868,65.57377049,2.54078179,253.7492053,65.10816244,3.897348594,79.58078783,20.41921217,588.1017361,269.2443684,12.50413972,39.81561264,3.184194478
132.5,135.5,835.8604651,29.80981883,17.9720744,1,0.465116279,47,21.86046512,17.98233817,835,160,0.021513565,0.035663631,71.87344191,79.47019868,65.57377049,2.564161011,245.3388272,64.16539028,3.823538299,79.26833088,20.73166912,614.4097379,304.9055204,12.73797214,40.1869962,3.154897478
132.75,135.75,840.7943925,31.9304521,18.10229041,1,0.46728972,49,22.89719626,18.10571461,840,175,0.021534057,0.037976528,71.4626063,77.92207792,63.49206349,2.683579478,243.3227299,51.09219923,4.762424276,82.64619278,17.35380722,568.8156026,274.4006735,12.83040606,43.29536029,3.374434144
133,136,836.0648148,31.08166981,17.89480106,1,0.462962963,45,20.83333333,17.89504284,835,175,0.021403894,0.037176149,71.86223199,77.92207792,63.49206349,2.631766206,380.9068799,59.49519013,6.402313853,86.49071061,13.50928939,748.8290335,308.4269635,12.68306505,42.08658049,3.318328836
133.25,136.25,838.8604651,32.16820671,17.99855695,1,0.465116279,48,22.3255814,17.99857211,840,175,0.021455979,0.038347506,71.62957154,77.92207792,63.49206349,2.721590631,346.2682634,59.54782696,5.814960529,85.32640071,14.67359929,788.5269514,382.7108611,12.75674204,43.66752316,3.423093687
133.5,136.5,836.9534884,33.01653047,18.23533395,1,0.465116279,50,23.25581395,18.23714501,835,175,0.021789915,0.039448465,71.79853029,77.92207792,63.49206349,2.797932641,334.857652,70.34398165,4.760288573,82.63975863,17.36024137,829.3505138,424.1488801,12.92456122,44.86800961,3.471530587
133.75,136.75,836.2790698,33.0973681,18.63267585,1,0.465116279,51,23.72093023,18.63320321,835,175,0.022281083,0.039576942,71.85701735,77.92207792,63.49206349,2.805903628,404.6811815,68.19942715,5.933791505,85.57787613,14.42212387,1006.12973,533.2491212,13.20618314,44.90510301,3.400308971
134,137,836.2325581,33.13441699,18.52243849,0,0,53,24.65116279,18.52316055,835,175,0.022150729,0.039623448,71.86119466,77.92207792,63.49206349,2.80725568,476.2223534,74.45625656,6.396001833,86.47918128,13.52081872,1092.723904,542.0452939,13.12805079,44.98259064,3.426448553
134.25,137.25,834.6296296,32.90722479,18.73928033,0,0,55,25.46296296,18.73933805,832.5,175,0.02245228,0.039427338,71.99772506,77.92207792,63.49206349,2.788927029,445.1260798,64.20015501,6.933411294,87.39508185,12.60491815,988.7859082,479.4596734,13.28159563,44.60235537,3.358207599
134.5,137.5,834.6759259,32.99241032,18.48630967,0,0,54,25,18.4863243,830,175,0.022147906,0.03952721,71.99433199,77.92207792,63.49206349,2.796933171,379.255278,61.1978407,6.197200321,86.1057084,13.8942916,875.2377919,434.7846732,13.10230091,44.78088865,3.41778814
134.75,137.75,834.9074074,33.28161362,18.63210184,0,0,54,25,18.63355313,835,175,0.022318107,0.03986264,71.97641438,77.92207792,63.49206349,2.82402263,336.4858961,70.99243206,4.739743186,82.57761771,17.42238229,833.756555,426.2782269,13.20563213,45.17679593,3.421024871
135,138,833.0092593,31.95519985,18.34095094,0,0,51,23.61111111,18.34108363,830,175,0.022017863,0.038361158,72.13189401,77.92207792,63.49206349,2.718311441,379.0246328,81.91380242,4.627115597,82.22890604,17.77109396,856.9144062,395.975971,12.99927689,43.28150177,3.329531491
135.25,138.25,841.4485981,34.53248689,19.07201515,0,0,54,25.23364486,19.0748464,840,195,0.022669057,0.04103933,71.42221741,77.92207792,62.1761658,2.852871876,423.387454,82.92303249,5.105788359,83.62209855,16.37790145,914.4868626,408.1763761,13.51772031,46.92820622,3.471606537
135.5,138.5,842.546729,33.40862619,18.59389064,0,0,50,23.36448598,18.59817246,840,195,0.022073758,0.039651956,71.32118988,77.92207792,62.1761658,2.747779662,314.6731554,73.7921277,4.264318772,81.00418984,18.99581016,765.7543948,377.2891117,13.1788388,45.37169619,3.442768889
135.75,138.75,837.3953488,31.20937699,18.29640659,0,0,47,21.86046512,18.29789835,835,195,0.021850967,0.037269585,71.74730472,77.92207792,62.1761658,2.60090079,316.34948,64.18273399,4.928887573,83.13342954,16.86657046,739.7175964,359.1853824,12.96784736,42.18868757,3.253330055
136,139,839.8831776,30.55988345,18.15712146,0,0,47,21.96261682,18.15750081,835,195,0.021619079,0.036385874,71.53029722,77.92207792,62.1761658,2.532364592,328.1706387,64.88195831,5.057964451,83.49280508,16.50719492,725.4123001,332.3597031,12.8692688,41.25766441,3.205905871
136.25,139.25,836.8604651,29.54133916,18.20091958,0,0,47,21.86046512,18.20187933,835,195,0.021750196,0.035300197,71.78265633,77.92207792,62.1761658,2.449064274,369.2456285,77.32559656,4.775205687,82.6845994,17.3154006,742.6055207,296.0342957,12.90016954,39.73621855,3.080286537
136.5,139.5,841.7523364,31.80175342,18.61734707,0,0,51,23.8317757,18.62024745,835,180,0.022120815,0.037780416,71.37803686,76.43312102,62.1761658,2.607875547,331.1515699,71.8013027,4.612055178,82.18121582,17.81878418,685.7921051,282.8392325,13.19546407,42.9951482,3.25832786
136.75,139.75,844.7183099,32.63817497,18.70476328,1,0.469483568,50,23.4741784,18.705135,840,180,0.022143636,0.03863794,71.13213942,76.43312102,62.1761658,2.663763751,303.5687816,69.93245981,4.340885225,81.27651208,18.72348792,698.1223562,324.6211148,13.25756977,44.21241651,3.334880924
137,140,844.4859813,32.61983742,18.88260926,1,0.46728972,51,23.8317757,18.88313454,840,180,0.022360507,0.038626855,71.15158927,76.43312102,62.1761658,2.662104857,320.017062,78.38820814,4.08246431,80.32450522,19.67549478,788.1894322,389.784162,13.38347462,44.14736904,3.298647794
137.25,140.25,845.9624413,32.83231406,19.05419551,2,0.938967136,51,23.94366197,19.05491072,840,180,0.022524535,0.038810605,71.02853859,76.43312102,62.1761658,2.674011297,332.5276278,81.31173931,4.089540214,80.35185974,19.64814026,799.2785877,385.4392206,13.50524049,44.42443216,3.289421777
137.5,140.5,844.6713615,34.13879794,19.44992704,2,0.938967136,54,25.35211268,19.44998424,840,200,0.023026688,0.040416663,71.14650549,78.43137255,62.1761658,2.806035035,359.022848,71.68587929,5.0082785,83.35629748,16.64370252,820.6752681,389.9665408,13.78572724,46.26952317,3.356335314
137.75,140.75,844.8826291,33.70740259,19.3024839,2,0.938967136,54,25.35211268,19.30392472,840,200,0.022848055,0.039895959,71.12566772,78.43137255,62.1761658,2.765264977,461.5226235,67.80779643,6.80633567,87.18989239,12.81010761,955.6564723,426.3260524,13.68122243,45.66401353,3.337714429
138,141,846.6431925,34.02793543,19.30392472,2,0.938967136,52,24.41314554,19.30392472,840,200,0.022800543,0.040191589,70.97979195,78.43137255,62.1761658,2.789756932,332.3340412,67.13248759,4.950420476,83.19446493,16.80553507,752.1556658,352.689137,13.68224366,46.1367206,3.372014252
138.25,141.25,842.6995305,29.95852242,19.07650045,3,1.408450704,51,23.94366197,19.07655877,840,165,0.022637438,0.035550658,71.28814912,78.43137255,64.51612903,2.495584047,324.1620319,69.45357322,4.66731972,82.35497467,17.64502533,707.1106602,313.4950551,13.52104979,40.15230185,2.969614229
138.5,141.5,843.42723,29.75514242,18.88925681,3,1.408450704,50,23.4741784,18.89019912,840,165,0.022396952,0.03527885,71.22546326,78.43137255,64.51612903,2.479169059,360.7183922,73.73598297,4.892026628,83.02791106,16.97208894,733.4968763,299.0425012,13.38833517,39.89347669,2.979719001
138.75,141.75,847.995283,29.807677,19.5888307,5,2.358490566,52,24.52830189,19.58999164,845,165,0.023101534,0.035150758,70.84126593,78.43137255,64.51612903,2.460327558,345.1254692,67.55184641,5.109045682,83.6308312,16.3691688,653.5936473,240.9163317,13.88433537,39.80226686,2.866703072
139,142,847.6650943,29.82327264,19.19829109,5,2.358490566,48,22.64150943,19.19900768,845,165,0.022649284,0.035182849,70.86908452,78.43137255,64.51612903,2.465409755,351.8296936,64.77341153,5.431699293,84.45200942,15.54799058,675.5249985,258.9218934,13.60752543,39.92105251,2.933748146
139.25,142.25,849.9764151,29.38346587,19.61718948,5,2.358490566,50,23.58490566,19.61718948,850,165,0.023079687,0.034569743,70.67377293,78.43137255,64.51612903,2.426927755,367.420845,77.14537098,4.762707605,82.647046,17.352954,733.4081042,288.8418882,13.90443574,39.15919815,2.816309765
139.5,142.5,850.6132075,29.94626175,19.51004151,6,2.830188679,47,22.16981132,19.51120713,850,175,0.022937814,0.035205498,70.62382793,78.43137255,63.82978723,2.465958556,332.7242255,68.53108132,4.855085008,82.92082867,17.07917133,652.4336469,251.17834,13.8284905,40.02911485,2.894684335
139.75,142.75,849.9764151,29.6723723,19.60195532,6,2.830188679,48,22.64150943,19.60208423,850,175,0.023061915,0.034909642,70.67536048,78.43137255,63.82978723,2.448976483,317.0341324,68.26651824,4.644064771,82.28227278,17.71772722,601.5768251,216.2761744,13.89363795,39.59628999,2.849958387
140,143,853.4285714,29.54450285,20.12520617,6,2.857142857,52,24.76190476,20.12520617,850,175,0.023581594,0.034618601,70.38842078,78.43137255,63.82978723,2.429061934,314.0902185,77.05164818,4.076359506,80.30084357,19.69915643,602.6530039,211.5111373,14.26483708,39.27174201,2.753045253
140.25,143.25,854.5023697,30.25862717,19.76505999,5,2.369668246,50,23.69668246,19.76649402,850,175,0.02313217,0.035410817,70.30368483,78.43137255,63.82978723,2.477191536,234.6904005,79.29220119,2.959816942,74.74630735,25.25369265,537.9745523,223.9919506,14.00940348,40.43396655,2.886201873
140.5,143.5,857.952381,27.78674117,19.85882271,5,2.380952381,49,23.33333333,19.8589524,855,135,0.023146917,0.032387277,70.00598583,74.53416149,63.82978723,2.23139351,271.4408259,72.55682379,3.741079223,78.90775596,21.09224404,569.6363712,225.6387214,14.07602328,36.6888476,2.606478184
140.75,143.75,861.291866,28.06253287,20.40126259,6,2.870813397,52,24.88038278,20.4075071,855,135,0.023694067,0.032581909,69.73560631,74.53416149,63.82978723,2.241875449,353.1547993,81.9874207,4.30742663,81.15847717,18.84152283,639.230025,204.087805,14.46067424,36.95808981,2.555765325
141,144,861.1722488,28.78031838,20.40737968,6,2.870813397,54,25.83732057,20.4075071,855,135,0.023697358,0.033419932,69.74897222,74.53416149,63.82978723,2.296398357,354.0224095,88.20625606,4.013574834,80.05415232,19.94584768,654.4384756,212.20981,14.46501011,38.0444074,2.630098915
141.25,144.25,864.9759615,29.90927342,20.65484346,5,2.403846154,55,26.44230769,20.65941902,860,135,0.023884385,0.034578156,69.4478724,74.53416149,63.82978723,2.372841438,368.8266657,85.78461006,4.29945028,81.13011827,18.86988173,690.4649152,235.8536394,14.64058642,39.68352936,2.710515018
141.5,144.5,872.6213592,35.80669416,20.8455126,5,2.427184466,56,27.18446602,20.85372985,870,180,0.023897799,0.041033484,68.87141202,74.53416149,60.91370558,2.766154275,341.9418034,80.93580813,4.224851908,80.86070155,19.13929845,700.6513763,277.7737648,14.77608661,48.43455334,3.277901289
141.75,144.75,873.4223301,35.76087638,20.41936886,3,1.45631068,57,27.66990291,20.41938343,870,180,0.023378591,0.040943396,68.80787539,74.53416149,60.91370558,2.760513358,349.0265203,80.46821278,4.337445908,81.26444713,18.73555287,685.5191571,256.0244241,14.47401983,48.45805721,3.347933592
